d,sigma,omega,log_ratio_zo_over_pw,c_star
8,0.018228444309622584,9.028633898472895,5.442967564653757,2.8745920267492266
8,0.018228444309622584,12.189807464475196,5.136800358202859,2.8745920267492266
8,0.018228444309622584,16.457795021028378,4.679276328875921,2.8745920267492266
8,0.018228444309622584,22.22012265112078,3.8044755766018863,2.8745920267492266
8,0.018228444309622584,29.99999999999996,3.365668704061149,2.8745920267492266
8,0.018228444309622584,40.503826829893846,2.902922866477093,2.8745920267492266
8,0.018228444309622584,54.68533292886767,2.22562116362705,2.8745920267492266
8,0.018228444309622584,73.83217516953168,1.5782224764104305,2.8745920267492266
8,0.018228444309622584,99.68285458470345,0.9337289895806392,2.8745920267492266
8,0.018228444309622584,134.58456933361077,0.317711897664985,2.8745920267492266
8,0.018228444309622584,181.70633634214732,-0.2837474719523305,2.8745920267492266
8,0.018228444309622584,245.3267327032263,-0.885966258017001,2.8745920267492266
8,0.018228444309622584,331.2223832718382,-1.484256351909725,2.8745920267492266
8,0.018228444309622584,447.1924684742427,-2.0851369526791395,2.8745920267492266
8,0.018228444309622584,603.766876757117,-2.689721912888759,2.8745920267492266
8,0.018228444309622584,815.1623007265384,-3.2831333743093345,2.8745920267492266
8,0.018228444309622584,1100.5730888961868,-3.884011602077098,2.8745920267492266
8,0.018228444309622584,1485.9140602097523,-4.486888867149328,2.8745920267492266
8,0.018228444309622584,2006.1735259613445,-5.0903148080857115,2.8745920267492266
8,0.024610725056510595,0.1,14.41053219821365,2.8745920267492266
8,0.024610725056510595,0.13501275609964633,13.811546560260616,2.8745920267492266
8,0.024610725056510595,0.18228444309622582,13.081224288649192,2.8745920267492266
8,0.024610725056510595,0.24610725056510596,11.992611490407569,2.8745920267492266
8,0.024610725056510595,0.33227618194901193,11.439886136490456,2.8745920267492266
8,0.024610725056510595,0.4486152311120365,10.442399375223975,2.8745920267492266
8,0.024610725056510595,0.6056877878071585,9.878181109361202,2.8745920267492266
8,0.024610725056510595,0.8177557756774221,9.755192820846991,2.8745920267492266
8,0.024610725056510595,1.1040746109061288,9.13056348275405,2.8745920267492266
8,0.024610725056510595,1.4906415615808106,8.600383253067612,2.8745920267492266
8,0.024610725056510595,2.012556255857059,8.17640630671115,2.8745920267492266
8,0.024610725056510595,2.717207669088465,7.719117276451166,2.8745920267492266
8,0.024610725056510595,3.6685769629872937,7.308460488877535,2.8745920267492266
8,0.024610725056510595,4.953046867365847,6.277467267791654,2.8745920267492266
8,0.024610725056510595,6.687245086537825,5.659339268799274,2.8745920267492266
8,0.024610725056510595,9.028633898472895,4.857208590600553,2.8745920267492266
8,0.024610725056510595,12.189807464475196,4.545949853551607,2.8745920267492266
8,0.024610725056510595,16.457795021028378,4.075976108849826,2.8745920267492266
8,0.024610725056510595,22.22012265112078,3.2470946632517936,2.8745920267492266
8,0.024610725056510595,29.99999999999996,2.7763978802464493,2.8745920267492266
8,0.024610725056510595,40.503826829893846,2.2401815707780424,2.8745920267492266
8,0.024610725056510595,54.68533292886767,1.5719769476173242,2.8745920267492266
8,0.024610725056510595,73.83217516953168,0.9364477563121227,2.8745920267492266
8,0.024610725056510595,99.68285458470345,0.3199184697172973,2.8745920267492266
8,0.024610725056510595,134.58456933361077,-0.28556779247023545,2.8745920267492266
8,0.024610725056510595,181.70633634214732,-0.8852160945246841,2.8745920267492266
8,0.024610725056510595,245.3267327032263,-1.4836695891854046,2.8745920267492266
8,0.024610725056510595,331.2223832718382,-2.085184305593128,2.8745920267492266
8,0.024610725056510595,447.1924684742427,-2.6886943839230826,2.8745920267492266
8,0.024610725056510595,603.766876757117,-3.2863388422551334,2.8745920267492266
8,0.024610725056510595,815.1623007265384,-3.8870911323312227,2.8745920267492266
8,0.024610725056510595,1100.5730888961868,-4.486638121901647,2.8745920267492266
8,0.024610725056510595,1485.9140602097523,-5.086746427093872,2.8745920267492266
8,0.024610725056510595,2006.1735259613445,-5.6854719606535005,2.8745920267492266
8,0.03322761819490119,0.1,13.809807591955026,2.8745920267492266
8,0.03322761819490119,0.13501275609964633,13.195449906472462,2.8745920267492266
8,0.03322761819490119,0.18228444309622582,12.470677732457446,2.8745920267492266
8,0.03322761819490119,0.24610725056510596,11.395164009691657,2.8745920267492266
8,0.03322761819490119,0.33227618194901193,10.833463605383182,2.8745920267492266
8,0.03322761819490119,0.4486152311120365,9.843467314654113,2.8745920267492266
8,0.03322761819490119,0.6056877878071585,9.28333839238004,2.8745920267492266
8,0.03322761819490119,0.8177557756774221,9.168097631722741,2.8745920267492266
8,0.03322761819490119,1.1040746109061288,8.542586828080001,2.8745920267492266
8,0.03322761819490119,1.4906415615808106,8.01537903104743,2.8745920267492266
8,0.03322761819490119,2.012556255857059,7.582503726155779,2.8745920267492266
8,0.03322761819490119,2.717207669088465,7.126991623980843,2.8745920267492266
8,0.03322761819490119,3.6685769629872937,6.711100555030638,2.8745920267492266
8,0.03322761819490119,4.953046867365847,5.67990365328214,2.8745920267492266
8,0.03322761819490119,6.687245086537825,5.0764356081925355,2.8745920267492266
8,0.03322761819490119,9.028633898472895,4.283625785405109,2.8745920267492266
8,0.03322761819490119,12.189807464475196,3.958365113125781,2.8745920267492266
8,0.03322761819490119,16.457795021028378,3.465287394407366,2.8745920267492266
8,0.03322761819490119,22.22012265112078,2.689002294976514,2.8745920267492266
8,0.03322761819490119,29.99999999999996,2.170719584303204,2.8745920267492266
8,0.03322761819490119,40.503826829893846,1.5770003612100232,2.8745920267492266
8,0.03322761819490119,54.68533292886767,0.9339076534708177,2.8745920267492266
8,0.03322761819490119,73.83217516953168,0.3206051784038022,2.8745920267492266
8,0.03322761819490119,99.68285458470345,-0.28283504400581616,2.8745920267492266
8,0.03322761819490119,134.58456933361077,-0.8840220166707271,2.8745920267492266
8,0.03322761819490119,181.70633634214732,-1.484935300120877,2.8745920267492266
8,0.03322761819490119,245.3267327032263,-2.0844603430583932,2.8745920267492266
8,0.03322761819490119,331.2223832718382,-2.6888455979726027,2.8745920267492266
8,0.03322761819490119,447.1924684742427,-3.2855348243656644,2.8745920267492266
8,0.03322761819490119,603.766876757117,-3.8861229070454995,2.8745920267492266
8,0.03322761819490119,815.1623007265384,-4.487864436599854,2.8745920267492266
8,0.03322761819490119,1100.5730888961868,-5.088050295722911,2.8745920267492266
8,0.03322761819490119,1485.9140602097523,-5.682838232857225,2.8745920267492266
8,0.03322761819490119,2006.1735259613445,-6.285703410750658,2.8745920267492266
8,0.04486152311120365,0.1,13.208829270460557,2.8745920267492266
8,0.04486152311120365,0.13501275609964633,12.578865162303735,2.8745920267492266
8,0.04486152311120365,0.18228444309622582,11.859562372017292,2.8745920267492266
8,0.04486152311120365,0.24610725056510596,10.799639216754281,2.8745920267492266
8,0.04486152311120365,0.33227618194901193,10.228439636003907,2.8745920267492266
8,0.04486152311120365,0.4486152311120365,9.245658348676717,2.8745920267492266
8,0.04486152311120365,0.6056877878071585,8.690983262469834,2.8745920267492266
8,0.04486152311120365,0.8177557756774221,8.584418151728446,2.8745920267492266
8,0.04486152311120365,1.1040746109061288,7.958675235896743,2.8745920267492266
8,0.04486152311120365,1.4906415615808106,7.434519484941856,2.8745920267492266
8,0.04486152311120365,2.012556255857059,6.98830946384514,2.8745920267492266
8,0.04486152311120365,2.717207669088465,6.5341100108542465,2.8745920267492266
8,0.04486152311120365,3.6685769629872937,6.110647710361276,2.8745920267492266
8,0.04486152311120365,4.953046867365847,5.088715290260852,2.8745920267492266
8,0.04486152311120365,6.687245086537825,4.50050279592846,2.8745920267492266
8,0.04486152311120365,9.028633898472895,3.7241443223609347,2.8745920267492266
8,0.04486152311120365,12.189807464475196,3.3703261013203822,2.8745920267492266
8,0.04486152311120365,16.457795021028378,2.843598313464395,2.8745920267492266
8,0.04486152311120365,22.22012265112078,2.120956702663966,2.8745920267492266
8,0.04486152311120365,29.99999999999996,1.5510017766591526,2.8745920267492266
8,0.04486152311120365,40.503826829893846,0.935204069033266,2.8745920267492266
8,0.04486152311120365,54.68533292886767,0.3202228656939895,2.8745920267492266
8,0.04486152311120365,73.83217516953168,-0.2825565166866282,2.8745920267492266
8,0.04486152311120365,99.68285458470345,-0.8848579942515045,2.8745920267492266
8,0.04486152311120365,134.58456933361077,-1.482008147438515,2.8745920267492266
8,0.04486152311120365,181.70633634214732,-2.084693064297646,2.8745920267492266
8,0.04486152311120365,245.3267327032263,-2.687598525688816,2.8745920267492266
8,0.04486152311120365,331.2223832718382,-3.2846448839237157,2.8745920267492266
8,0.04486152311120365,447.1924684742427,-3.8865817406107577,2.8745920267492266
8,0.04486152311120365,603.766876757117,-4.486712608671779,2.8745920267492266
8,0.04486152311120365,815.1623007265384,-5.087777930615659,2.8745920267492266
8,0.04486152311120365,1100.5730888961868,-5.683255875810754,2.8745920267492266
8,0.04486152311120365,1485.9140602097523,-6.2852310432150995,2.8745920267492266
8,0.04486152311120365,2006.1735259613445,-6.889511857500255,2.8745920267492266
8,0.06056877878071584,0.1,12.607404257403163,2.8745920267492266
8,0.06056877878071584,0.13501275609964633,11.962390035857965,2.8745920267492266
8,0.06056877878071584,0.18228444309622582,11.247588187451504,2.8745920267492266
8,0.06056877878071584,0.24610725056510596,10.206878104599427,2.8745920267492266
8,0.06056877878071584,0.33227618194901193,9.625323608194979,2.8745920267492266
8,0.06056877878071584,0.4486152311120365,8.64973569565108,2.8745920267492266
8,0.06056877878071584,0.6056877878071585,8.101731225024674,2.8745920267492266
8,0.06056877878071584,0.8177557756774221,8.004041475177525,2.8745920267492266
8,0.06056877878071584,1.1040746109061288,7.378783423370248,2.8745920267492266
8,0.06056877878071584,1.4906415615808106,6.8585453120213495,2.8745920267492266
8,0.06056877878071584,2.012556255857059,6.392755840633287,2.8745920267492266
8,0.06056877878071584,2.717207669088465,5.940478467799326,2.8745920267492266
8,0.06056877878071584,3.6685769629872937,5.50522651634154,2.8745920267492266
8,0.06056877878071584,4.953046867365847,4.503776142385932,2.8745920267492266
8,0.06056877878071584,6.687245086537825,3.9287550362699455,2.8745920267492266
8,0.06056877878071584,9.028633898472895,3.1777381378796052,2.8745920267492266
8,0.06056877878071584,12.189807464475196,2.776252788008555,2.8745920267492266
8,0.06056877878071584,16.457795021028378,2.2087646843953896,2.8745920267492266
8,0.06056877878071584,22.22012265112078,1.5339606653152666,2.8745920267492266
8,0.06056877878071584,29.99999999999996,0.9287026860926267,2.8745920267492266
8,0.06056877878071584,40.503826829893846,0.31960137880025047,2.8745920267492266
8,0.06056877878071584,54.68533292886767,-0.2839772725390612,2.8745920267492266
8,0.06056877878071584,73.83217516953168,-0.882859813325858,2.8745920267492266
8,0.06056877878071584,99.68285458470345,-1.484934586179721,2.8745920267492266
8,0.06056877878071584,134.58456933361077,-2.085462238207596,2.8745920267492266
8,0.06056877878071584,181.70633634214732,-2.6879393864951853,2.8745920267492266
8,0.06056877878071584,245.3267327032263,-3.2839913295021494,2.8745920267492266
8,0.06056877878071584,331.2223832718382,-3.8875483559390336,2.8745920267492266
8,0.06056877878071584,447.1924684742427,-4.489248585225701,2.8745920267492266
8,0.06056877878071584,603.766876757117,-5.087896905548304,2.8745920267492266
8,0.06056877878071584,815.1623007265384,-5.683610577133847,2.8745920267492266
8,0.06056877878071584,1100.5730888961868,-6.284491838741134,2.8745920267492266
8,0.06056877878071584,1485.9140602097523,-6.8912839410906574,2.8745920267492266
8,0.06056877878071584,2006.1735259613445,-7.485766308476149,2.8745920267492266
8,0.0817755775677422,0.1,12.005207975420399,2.8745920267492266
8,0.0817755775677422,0.13501275609964633,11.34652006065976,2.8745920267492266
8,0.0817755775677422,0.18228444309622582,10.634449274958717,2.8745920267492266
8,0.0817755775677422,0.24610725056510596,9.617726578800916,2.8745920267492266
8,0.0817755775677422,0.33227618194901193,9.024504239751472,2.8745920267492266
8,0.0817755775677422,0.4486152311120365,8.056832715183125,2.8745920267492266
8,0.0817755775677422,0.6056877878071585,7.516399282794361,2.8745920267492266
8,0.0817755775677422,0.8177557756774221,7.4264001155406865,2.8745920267492266
8,0.0817755775677422,1.1040746109061288,6.802430786656473,2.8745920267492266
8,0.0817755775677422,1.4906415615808106,6.28752187348718,2.8745920267492266
8,0.0817755775677422,2.012556255857059,5.795122008796775,2.8745920267492266
8,0.0817755775677422,2.717207669088465,5.345465737352534,2.8745920267492266
8,0.0817755775677422,3.6685769629872937,4.8916206153194555,2.8745920267492266
8,0.0817755775677422,4.953046867365847,3.9234916731671032,2.8745920267492266
8,0.0817755775677422,6.687245086537825,3.355171418817192,2.8745920267492266
8,0.0817755775677422,9.028633898472895,2.6384079763343635,2.8745920267492266
8,0.0817755775677422,12.189807464475196,2.1704565242948837,2.8745920267492266
8,0.0817755775677422,16.457795021028378,1.5673108396480357,2.8745920267492266
8,0.0817755775677422,22.22012265112078,0.9275274786081465,2.8745920267492266
8,0.0817755775677422,29.99999999999996,0.31733787631955157,2.8745920267492266
8,0.0817755775677422,40.503826829893846,-0.2839193918536129,2.8745920267492266
8,0.0817755775677422,54.68533292886767,-0.8855638301403967,2.8745920267492266
8,0.0817755775677422,73.83217516953168,-1.4843972599042967,2.8745920267492266
8,0.0817755775677422,99.68285458470345,-2.085206778452321,2.8745920267492266
8,0.0817755775677422,134.58456933361077,-2.6882126788265275,2.8745920267492266
8,0.0817755775677422,181.70633634214732,-3.2837524129995272,2.8745920267492266
8,0.0817755775677422,245.3267327032263,-3.8857436691091927,2.8745920267492266
8,0.0817755775677422,331.2223832718382,-4.4876738933864075,2.8745920267492266
8,0.0817755775677422,447.1924684742427,-5.086327912072806,2.8745920267492266
8,0.0817755775677422,603.766876757117,-5.682450486669803,2.8745920267492266
8,0.0817755775677422,815.1623007265384,-6.284327805135857,2.8745920267492266
8,0.0817755775677422,1100.5730888961868,-6.885909637719841,2.8745920267492266
8,0.0817755775677422,1485.9140602097523,-7.489015998947444,2.8745920267492266
8,0.0817755775677422,2006.1735259613445,-8.088993665624017,2.8745920267492266
8,0.11040746109061289,0.1,11.40172493282166,2.8745920267492266
8,0.11040746109061289,0.13501275609964633,10.731546953746474,2.8745920267492266
8,0.11040746109061289,0.18228444309622582,10.01997865958018,2.8745920267492266
8,0.11040746109061289,0.24610725056510596,9.032883326375483,2.8745920267492266
8,0.11040746109061289,0.33227618194901193,8.426307703824143,2.8745920267492266
8,0.11040746109061289,0.4486152311120365,7.468473237756905,2.8745920267492266
8,0.11040746109061289,0.6056877878071585,6.9361380111295245,2.8745920267492266
8,0.11040746109061289,0.8177557756774221,6.850447693617927,2.8745920267492266
8,0.11040746109061289,1.1040746109061288,6.228924514574917,2.8745920267492266
8,0.11040746109061289,1.4906415615808106,5.720552098109311,2.8745920267492266
8,0.11040746109061289,2.012556255857059,5.195503731364109,2.8745920267492266
8,0.11040746109061289,2.717207669088465,4.74689410421972,2.8745920267492266
8,0.11040746109061289,3.6685769629872937,4.2651618882929965,2.8745920267492266
8,0.11040746109061289,4.953046867365847,3.3440035069049356,2.8745920267492266
8,0.11040746109061289,6.687245086537825,2.771442539584262,2.8745920267492266
