tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check,task,arm,pad,condition
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,6,3.718310620960188e-08,0.7299165884113596,0.7829978922827481,-0.12038455747187247,3.4151349023124934e-08,0.31053254530156815,0.9564570165393379,0.052215785063822996,3.9866514245945796e-08,1.3732488295377188,0.5018046993613929,-0.1550853277079191,3.890050652866265e-08,0.8532016948059407,0.6983270023755711,-0.2204363402006144,402.7367685153747,109.09578000672,408.03425330717306,444.2809533559331,252.9956617329278,425.5165600051843,0.26736917090289264,0.5945612592136127,4.462073737750857e-09,0.8949717916150404,444.5503248874646,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,0,7,3.702656576826096e-08,0.6470445877186575,0.8190703135865335,-0.12986360729097082,3.4082386806599735e-08,0.2490042008050225,0.971740641274539,0.08556102661258773,3.9520520148960405e-08,1.403784154695031,0.4664378309499334,-0.1951885696718765,3.927736845630673e-08,0.7559173984359382,0.7442833991048889,-0.2414421246049936,521.3902676002233,110.9674010833888,537.5938078132482,560.4253303530091,282.34446675106216,553.2501932327215,0.20641495394964993,0.5103377643689229,2.834526782606071e-09,0.92819202285467,560.6745643528603,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,0,3.7276866596985937e-08,0.6820827205645817,0.7976196706460211,-0.16093554284690043,3.503931730219844e-08,0.27372323960142925,0.964486092878262,-0.001823182035248677,3.974547670991112e-08,1.3611982724340612,0.49165711986219984,-0.17917238041008746,3.8629830580581874e-08,0.8053033552282552,0.7081940202087506,-0.2783188251020334,460.909120295012,121.74306863247877,487.58821895083975,501.8574147831541,274.81564776914445,505.20076231915715,0.24968418821610833,0.5439731454631713,3.429809503040427e-09,0.908967018057813,502.11544023928724,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,1,3.5169334187342263e-08,0.6473684382282028,0.8184363096408269,-0.13300526151270486,3.146535655039175e-08,0.26697904416137075,0.9668845017958863,0.03989155087200327,3.5860127297866e-08,1.226444710280475,0.5641865370930704,-0.1386373837153842,3.889666599792596e-08,0.7694589606216466,0.7347875050923677,-0.2510156233593577,511.6508418091316,140.96102134395352,529.0626157211931,554.2768085745868,296.059809393814,552.0491423850182,0.2664354221131309,0.5362924904017532,3.5904576097391034e-09,0.9090507783262177,554.4888732900279,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,2,3.7852675252956404e-08,0.6900729755322954,0.7967554482132587,-0.1444840948175477,3.787443740111071e-08,0.25912484513773726,0.9677220353875804,-0.020053173706846755,3.620958339188219e-08,1.3275368254322195,0.5196874867892892,-0.15206972527654833,3.8616486715962966e-08,0.8200224367399147,0.7100905843012356,-0.24061416761090118,445.27728128082805,114.29898054666441,453.6318250819544,492.689850193429,274.60561437448376,471.32803531193,0.25196420142262854,0.5826210066047656,2.631279160773105e-09,0.9145951627424715,493.065890969342,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,3,3.963504798653472e-08,0.6556464742902735,0.8112834295298285,-0.15417003421027062,3.957285066750958e-08,0.22015901753189365,0.9766409024957844,0.0029046556751095623,3.883944550060632e-08,1.3062876152244471,0.510241409177138,-0.18217351763853604,4.0100284988163294e-08,0.8054882849614021,0.7112296699786471,-0.26623493615221705,484.7573734855301,115.54563215727437,502.96511622686177,532.6509410971074,294.6334443001264,522.6233435863107,0.22972891842693405,0.5637586761400898,4.13934147351242e-09,0.9217006882149815,532.9772920116814,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,4,3.605918848282631e-08,0.6532222478586244,0.81285254870307,-0.15143983417321588,3.285110456347851e-08,0.22937798557514227,0.9749256723751755,0.02054225227937502,3.7943082845608765e-08,1.353581727932559,0.5044767165697045,-0.16224860684619852,3.8891921266320486e-08,0.785955825395374,0.7198738785134888,-0.2752813186317351,456.81473560631,110.22118543411798,487.3413673785469,498.14083671307714,268.1486059178016,504.153699268968,0.22616833458445654,0.5318786836367985,2.759902663717908e-09,0.9180448450363621,498.4023275625306,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,5,3.7915127864853134e-08,0.6346122055523165,0.8189480837516223,-0.16929715557325511,3.679755980309856e-08,0.23811204319978532,0.9729070599193248,0.008289818570957102,3.671439276711966e-08,1.2217598906731493,0.5350293941652389,-0.19769466392454568,3.980189158164701e-08,0.7615875705323492,0.7307006971414476,-0.28812104749805156,498.5175283947696,135.37193198056153,529.6344839872419,539.5455995545756,290.49737952198365,550.2678322090818,0.25559501141512186,0.5279199737258213,2.16650952187954e-09,0.9194213961231393,539.7786109394141,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,6,3.913243153226469e-08,0.6141677213064282,0.8322501682843382,-0.14233095638131507,4.0636611009741395e-08,0.22500139053915463,0.9760992818766614,0.04287734461191156,3.554289380194934e-08,1.2321044236035932,0.5503278974590085,-0.16111451871991625,3.869577062310044e-08,0.7427025097883966,0.747080184409153,-0.26173393138079293,517.8190519292677,123.35013932082127,537.450522309633,559.0434511346773,284.3902201091715,556.5668892486408,0.22950975801593368,0.5109722220326377,5.506939030421549e-09,0.9283865193467791,559.2915537488773,walker,B,16,walker-pad16
WalkerRun_weighted_mle_pad16_s4_final,WalkerRun,weighted_mle,4,22,2048,1,7,3.583051829156845e-08,0.6699968997750105,0.8038925313960722,-0.15791000946456188,3.349113518956355e-08,0.2555843944711132,0.9689388530468476,0.005404696138925197,3.695973611051297e-08,1.3130522901697332,0.5078330151612745,-0.18191483815634626,3.7833243813783887e-08,0.7911220758875306,0.7190948193235227,-0.26671178996165934,479.0037855440193,132.33696329676985,493.0754021609373,522.8725076949585,289.70574659748206,511.99195660657745,0.268390925032548,0.5658404255364032,2.096416975057673e-09,0.9137647348842658,523.1924784641869,walker,B,16,walker-pad16
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,0,3.350932408986601e-08,13.226005214727424,0.14354777949978934,0.06909473221380864,3.190902571022588e-08,22.189705795582828,0.12792302701045305,0.08346671776036133,3.756708085005169e-08,1.7555793370066124,0.33114702747382035,-0.22790010066508645,3.527162659235322e-08,12.350960387600237,0.1840189605947212,0.10521166630974885,7077.827269450124,7024.449744108822,189.17162650776308,7079.1613799015195,7025.758807490719,217.6348495306102,37.132681437406376,32.28232437334223,2.529384310078395e-09,0.154876039027019,7068.3768459795865,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,1,3.372567772256898e-08,13.109455720483924,0.10395542726037915,0.028199346664987534,3.260113353675529e-08,18.556056484978857,0.08202235271162285,0.028375761703492527,3.2790098248981665e-08,2.0477853350551625,0.32444892457391017,-0.14916552863970137,3.491300240845936e-08,13.322888943729495,0.1262910158054343,0.05207880138006488,7191.950163102799,7161.9689359439535,232.062381312803,7193.777626175587,7163.642743398317,255.48075620132659,30.862257361265787,28.039852589731343,2.4338733559150468e-09,0.0966049068015637,7180.92054339372,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,2,3.52362807457776e-08,13.339402027554407,0.26453676340624177,0.19412475345431246,3.701683548455396e-08,20.841595354946982,0.3238110910109293,0.2805272735915034,3.620738974999592e-08,1.8958589009567928,0.3743118675128936,-0.12708161796207879,3.324685428573001e-08,12.991587243945975,0.28803189248009203,0.21666131127986618,6979.02965484988,6809.45782847503,255.1377382996872,6980.79437033726,6810.966710883434,276.1993875078348,26.689339937930114,24.659601066965458,4.27920249697621e-09,0.44463350536191804,6967.742914916068,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,3,3.706089136946079e-08,12.005788542211226,0.13034222098525586,0.048018922550234,3.8279052689852363e-08,15.468550644404626,0.10486670481796145,0.04071338758045804,3.461863117216544e-08,2.592185008104581,0.2593759647539914,-0.11911986680836514,3.577980786856e-08,12.13583297737459,0.16038110935790795,0.07956866230238539,6697.7752801598745,6678.1980769736065,286.24059904130075,6700.155573398615,6680.274956643239,304.33421302594707,23.33071583605094,21.950456671375516,3.907260236666073e-09,0.09874002343125796,6688.943704461003,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,4,3.98775069199161e-08,14.438595107840577,0.009855265390463169,-0.05942048692125432,4.326725657061485e-08,22.617170415844715,-0.09712646936610843,-0.1408294834284622,3.96632936364976e-08,2.0930109425954435,0.26429085192311985,-0.2098475174153718,3.584559314983284e-08,14.267217093168764,0.06285847928324866,-0.007109314224462616,7941.79994968887,7997.200799623475,181.32349672970406,7943.532136153069,7998.849924422213,215.74527257753354,44.104602789260824,37.07543543762974,2.8405753844340854e-09,-0.1429602025730894,7927.613736743672,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,5,3.5294608373225335e-08,14.205861361318176,0.05935113093034609,-0.01094109571523066,3.58215264318988e-08,23.288620374764005,-0.050834551038408386,-0.09361625030770562,3.796168639999342e-08,1.769674459384412,0.38666016130746866,-0.15058666643182075,3.469230925350275e-08,14.032356794949395,0.12134864273775071,0.05083019140338666,7289.695651100626,7310.48883942422,155.89661001331052,7291.340305920838,7311.893970512537,192.529933262371,46.89318670110915,37.977959305414515,2.9306526868946136e-09,-0.05131464838752636,7277.533612131999,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,6,3.422424888253678e-08,14.257797664088427,0.048123883178897424,-0.021968982076879504,3.3311837637563676e-08,28.394477398179173,-0.017754816556633753,-0.05295082049279284,3.5728273991795336e-08,1.6188637835880526,0.39533761749342444,-0.19563407265862465,3.5195391664312734e-08,13.800029611821397,0.0726224464338912,0.00035109601751793986,7044.029765944721,7052.058175874956,103.79720451902013,7045.512732983762,7053.331907171637,156.17708311181312,67.94073316861483,45.16240005661934,4.6915312346959975e-09,0.00820044718367402,7033.546999193348,walker,B,0,walker
WalkerRun_weighted_mle_s101_final,WalkerRun,weighted_mle,101,6,2048,0,7,3.306378976071976e-08,13.687523609211018,0.08919968957735269,0.016485279493179506,3.104140702214072e-08,20.30535354542685,0.06010135224193226,0.010958484752187619,3.3730546554969476e-08,2.2132409381573424,0.3138400985170449,-0.12382973193024804,3.507705261673291e-08,13.376635471807583,0.11081923651348578,0.03667382413113855,7374.718306282141,7347.11802666573,206.4149527199915,7376.717000938556,7348.912885725545,232.813086766386,35.59392345297918,31.565720758213683,2.142872727795663e-09,0.08802763803108907,7362.50683507249,walker,B,0,walker
WalkerRun_weighted_mle_s102_final,WalkerRun,weighted_mle,102,6,2048,0,0,3.7444187792854335e-08,3.3154894162687754,0.31711818967146727,0.03258454414755312,4.127942634394562e-08,3.39502444176395,0.32412157129419716,0.047679284088094895,3.563813163397896e-08,3.516707402304103,0.18738641324120037,-0.09444400245303317,3.563953895765326e-08,3.2343405624989843,0.3402905247169404,0.05221221936644945,870.8110166928494,738.028328069683,357.3395376296509,883.4874681021876,752.5831190392404,366.4871003178316,2.065341923721238,2.0535050712196132,3.3957336096889114e-09,0.42386416643810865,883.091571642467,walker,B,0,walker
WalkerRun_weighted_mle_s102_final,WalkerRun,weighted_mle,102,6,2048,0,1,3.572179764748153e-08,5.072561142155578,0.22267671087696242,0.03116159255437837,3.586163448743801e-08,5.172699684294898,0.19707642633380473,0.007690190079686678,3.592770838056314e-08,5.24048124592526,0.1572558169394863,-0.03166495962278819,3.561217976969339e-08,4.993579531761807,0.2467737706261552,0.054020300921536424,1818.4565834430648,1732.1950479237662,490.96104237938863,1834.172813778711,1746.179972899159,499.9647414749241,3.5281720918809976,3.4926062340872805,3.945952332805502e-09,0.2715478376554763,1832.4093676602981,walker,B,0,walker
WalkerRun_weighted_mle_s102_final,WalkerRun,weighted_mle,102,6,2048,0,2,3.542427374565546e-08,4.581681766134204,0.2519393802460341,0.04184853817355142,3.425746027211513e-08,4.979146099479616,0.20634973547998806,0.010040134044074866,3.550227358899076e-08,4.373059620324014,0.20358833294964404,-0.02077434630819084,3.6050449913184456e-08,4.421648752752738,0.2830994127663648,0.06832507523107288,1374.8404449445509,1323.1473373593658,317.9296517498252,1386.7194980098252,1333.558141014522,328.8880783828344,4.161761352163935,4.054747583347248,4.601465197819095e-09,0.2780087710006758,1385.5658550169003,walker,B,0,walker
WalkerRun_weighted_mle_s102_final,WalkerRun,weighted_mle,102,6,2048,0,3,3.4966139433607175e-08,3.8999770042896356,0.2483738479691247,-3.1647669065397237e-06,3.2443792709660326e-08,4.014546740074236,0.23379960886423895,-0.008638977868663569,3.781877462193227e-08,3.9676648024651104,0.14265056027446138,-0.10876798194179682,3.5660238445179096e-08,3.8312478201951063,0.2751197935993212,0.025061383045817388,1003.586912701315,933.5769074330555,360.27975955507475,1017.2182335088634,947.8068313562526,368.8383877078079,2.59125549707807,2.5697076631489297,3.1308627558854324e-09,0.31028570978104913,1016.5921148720143,walker,B,0,walker
WalkerRun_weighted_mle_s102_final,WalkerRun,weighted_mle,102,6,2048,0,4,3.632375079564433e-08,4.7558615813058065,0.22468084778777014,0.020261944656968633,3.6600554482976355e-08,4.870790645104833,0.21092242979285644,0.010459519089130573,3.8036909394613154e-08,4.809044790240316,0.1490354573176723,-0.05747191496980642,3.586482643627883e-08,4.690243537065544,0.24501995756422698,0.0393194870959959,1271.8196321927248,1229.3019179781452,314.2495868991247,1285.5228114820577,1242.545625736873,323.51936258251055,3.9118648654667973,3.8407148673210236,4.148403922523267e-09,0.2541708568990204,1284.5434766597182,walker,B,0,walker
