d,rank,sigma,omega,c,r_nom,r_rms,omega_rms_over_omega,ratio,product_rms,product_nom,arm,npz
8,1,0.0817755775677422,0.6056877878071585,0.04953046867365847,0.01751166513724588,0.014263312551410444,0.8145035003595141,2500.5151008009398,0.5087100055289537,0.7668039996932164,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,0.8177557756774221,0.06687245086537823,0.023642981740736573,0.02240751084248833,0.9477447086921552,1857.3459789007113,0.9325669935938291,1.0382389163941468,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,1.1040746109061288,0.09028633898472893,0.031921041272304586,0.03060837382409731,0.9588776745404549,1042.3149207585886,0.9765162357917901,1.0620697861089632,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,1.4906415615808106,0.12189807464475194,0.04309747759744402,0.0428051216858616,0.9932164031892259,614.6468455832811,1.1262041649383303,1.141640487394712,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,2.012556255857059,0.16457795021028376,0.05818709231373681,0.055617348695463496,0.9558365349411582,311.0089877024049,0.9620408285741349,1.0529948584123756,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,2.717207669088465,0.22220122651120774,0.07855999702702152,0.08114958132380491,1.0329631414814422,200.17653047065997,1.3182134078907213,1.235424114940034,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,3.6685769629872937,0.29999999999999954,0.10606601717798196,0.11553235931376049,1.0892495295632125,123.2215489490314,1.644727478656302,1.386242425676599,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,4.953046867365847,0.40503826829893835,0.14320265307711774,0.136169923847231,0.9508896722318443,49.757798821062316,0.9226214536633918,1.020383172876528,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,6.687245086537825,0.5468533292886768,0.1933418487272317,0.18696348277611743,0.9670099050303749,27.993376771682637,0.9785181117462084,1.0464223897749196,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,9.028633898472895,0.7383217516953169,0.26103615866064445,0.2451998704806027,0.9393329711052427,13.622158934118763,0.8190047412533055,0.9282122223709378,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,12.189807464475196,0.9968285458470343,0.3524321122243816,0.35002516456804406,0.9931704644019352,8.624540815893521,1.0566581783994415,1.0712403613745591,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,16.457795021028378,1.3458456933361076,0.4758283080943361,0.4757738348997197,0.9998855192226065,4.760243453073717,1.077532240020287,1.0777789958496853,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,22.22012265112078,1.8170633634214728,0.6424289130604797,0.6423097558522216,0.9998145207884706,2.527205982979882,1.042628706077427,1.043015585611908,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,29.99999999999996,2.453267327032263,0.8673609815039542,0.867360659517074,0.9999996287740777,1.3733937315625029,1.0332240372487118,1.0332248043682313,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,40.503826829893846,3.312223832718382,1.1710479664614324,1.1710479664804632,1.0000000000162512,0.7527619312914696,1.0323025885493706,1.0323025885158186,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,54.68533292886767,4.471924684742425,1.581064134768441,1.5810641347684415,1.0000000000000002,0.41245809878858897,1.0310478236471825,1.031047823647182,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,73.83217516953168,6.0376687675711675,2.1346382640538986,2.134638264053899,1.0,0.22662106551569117,1.0326397942860248,1.0326397942860246,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,99.68285458470345,8.151623007265384,2.882033953056815,2.882033953056815,1.0,0.12427113447271391,1.0322109190019042,1.0322109190019044,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,134.58456933361077,11.005730888961866,3.891113471749592,3.891113471749593,1.0,0.06799571970628039,1.0295071484848461,1.029507148484846,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,181.70633634214732,14.859140602097522,5.253499541173758,5.253499541173758,1.0,0.03748333828632385,1.034512302666775,1.034512302666775,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,245.3267327032263,20.06173525961344,7.092894522220962,7.092894522220963,1.0,0.020530925344677122,1.032893458306484,1.032893458306484,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,331.2223832718382,27.085901695418645,9.576312381691364,9.576312381691363,1.0,0.01124569838368468,1.0312953038686228,1.031295303868623,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,447.1924684742427,36.56942239342554,12.92924327923319,12.929243279233193,1.0,0.006180005658879382,1.0330826963292767,1.033082696329277,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,603.766876757117,49.37338506308507,17.456127694121022,17.456127694121022,1.0,0.003404877810348047,1.0375220886299914,1.0375220886299916,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,815.1623007265384,66.66036795336224,23.567999108106427,23.56799910810643,1.0,0.0018651520320073457,1.0359997816218074,1.0359997816218074,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,1100.5730888961868,89.99999999999976,31.81980515339455,31.819805153394555,1.0,0.001021990009493484,1.034764884612147,1.034764884612147,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,1485.9140602097523,121.51148048968136,42.96079592313527,42.96079592313527,1.0,0.0005591462520605561,1.0319770895577731,1.0319770895577733,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.0817755775677422,2006.1735259613445,164.0559987866028,58.00255461816942,58.002554618169434,1.0000000000000002,0.00030686920630189005,1.032398948305616,1.0323989483056157,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.1,0.01104074610906129,0.0039034932215381134,0.00372574829572445,0.9544651634507961,69207.42627161482,0.9606821506903164,1.0545315017035595,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.13501275609964633,0.01490641561580811,0.00527021378256148,0.0049911978775959796,0.947057953153868,37384.467598687814,0.9313239598188778,1.0383593191121179,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.18228444309622582,0.020125562558570592,0.0071154608801796745,0.006709870176607166,0.9429986742387562,20336.87017909588,0.9156138454694449,1.0296513349951648,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.24610725056510596,0.027172076690884655,0.009606779843522732,0.008899063542773684,0.9263315791267749,10767.603175048687,0.852722372421779,0.9937444547202507,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.33227618194901193,0.036685769629872945,0.01297037823916533,0.011288397247110985,0.870321361409844,5213.148015239583,0.6643005686589272,0.8770116006292341,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.4486152311120365,0.04953046867365848,0.017511665137245884,0.014132821560790914,0.8070518394468127,2456.381985173635,0.4906294972181728,0.7532702083671411,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.6056877878071585,0.06687245086537824,0.02364298174073658,0.019273665955964792,0.8151960766757471,1372.938915531212,0.5100113844475078,0.7674599283759406,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,0.8177557756774221,0.09028633898472894,0.03192104127230459,0.0302649283925924,0.9481184568640912,1019.171852628306,0.9335266536760516,1.0384880902802733,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,1.1040746109061288,0.12189807464475198,0.043097477597444034,0.04134836614258749,0.9594149924226589,571.9655997784846,0.9778823692576782,1.062364658333943,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,1.4906415615808106,0.1645779502102838,0.058187092313736824,0.057801878369749295,0.993379735459017,337.05412831473427,1.1261171030076105,1.1411768731959895,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,2.012556255857059,0.22220122651120783,0.07855999702702156,0.07523871520608641,0.9577229894778031,170.80544447231406,0.9669064370280975,1.05415537260037,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,2.717207669088465,0.2999999999999996,0.10606601717798197,0.10928516855016067,1.0303504501991134,109.2593389898146,1.3049113889773276,1.229167563635411,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,3.6685769629872937,0.40503826829893846,0.1432026530771178,0.15415133268303552,1.0764558433147298,66.32547187447788,1.5760678711098886,1.360136441670026,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,4.953046867365847,0.5468533292886768,0.1933418487272317,0.18605292244970584,0.9623003176730291,27.572960494560842,0.9544570515405653,1.0307067792934042,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,6.687245086537825,0.7383217516953171,0.2610361586606445,0.2557386971560128,0.9797060241316274,15.519075800314033,1.0149829598140427,1.057467902659177,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,9.028633898472895,0.9968285458470347,0.35243211222438176,0.3435616252276248,0.9748306505307623,7.966437432110196,0.9403151786811113,0.9894983971685699,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,12.189807464475196,1.3458456933361078,0.47582830809433624,0.4751932042402924,0.9986652667711439,4.7024347710244125,1.061850124564884,1.064690383070803,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,16.457795021028378,1.8170633634214732,0.6424289130604799,0.6424251803864415,0.9999941897477486,2.5444533453014566,1.0501216261220576,1.0501338291714963,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,22.22012265112078,2.4532673270322634,0.8673609815039545,0.8673602788336744,0.9999991898756168,1.3737580113530687,1.0334971830206148,1.0334988575451853,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,29.99999999999996,3.3122238327183826,1.1710479664614326,1.1710479664397206,0.9999999999814595,0.7535381888718853,1.0333671119029124,1.0333671119412309,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,40.503826829893846,4.471924684742428,1.581064134768442,1.581064134768442,1.0,0.41264741765593516,1.0315210760981013,1.0315210760981013,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,54.68533292886767,6.037668767571169,2.1346382640538994,2.1346382640539,1.0000000000000002,0.22684172547176584,1.033645271209054,1.0336452712090536,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,73.83217516953168,8.151623007265384,2.882033953056815,2.8820339530568155,1.0,0.12445068357047988,1.0337022753011558,1.0337022753011555,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,99.68285458470345,11.00573088896187,3.8911134717495934,3.891113471749594,1.0,0.06797920150869542,1.0292570503526808,1.0292570503526808,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,134.58456933361077,14.859140602097524,5.253499541173759,5.25349954117376,1.0,0.037350365318117064,1.0308423474861232,1.030842347486123,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,181.70633634214732,20.06173525961345,7.092894522220965,7.092894522220966,1.0,0.020483674489266263,1.030516307806256,1.0305163078062562,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,245.3267327032263,27.085901695418645,9.576312381691364,9.576312381691364,1.0,0.011283082518827918,1.034723644350202,1.0347236443502017,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,331.2223832718382,36.56942239342555,12.929243279233194,12.929243279233194,1.0,0.006164924336951135,1.0305616221455574,1.0305616221455574,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,447.1924684742427,49.37338506308508,17.456127694121026,17.45612769412103,1.0,0.003403759365812669,1.0371812802442006,1.0371812802442006,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,603.766876757117,66.66036795336225,23.56799910810643,23.567999108106434,1.0,0.0018602007105812453,1.0332495672542108,1.0332495672542108,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,815.1623007265384,89.99999999999977,31.819805153394555,31.81980515339456,1.0,0.0010189457773755524,1.031682599592742,1.0316825995927417,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,1100.5730888961868,121.51148048968139,42.96079592313529,42.96079592313529,1.0,0.0005600839201359715,1.033707677875003,1.033707677875003,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,1485.9140602097523,164.05599878660286,58.00255461816944,58.00255461816944,1.0,0.00030824102032881703,1.0370141372186317,1.037014137218632,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.11040746109061289,2006.1735259613445,221.4965255085948,78.31084759819323,78.31084759819325,1.0000000000000002,0.00016819205771753657,1.03145273807739,1.0314527380773897,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.1,0.014906415615808105,0.0052702137825614784,0.005030282551082812,0.9544740988928054,37967.27575177895,0.960714170709749,1.054546904916815,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.13501275609964633,0.020125562558570592,0.0071154608801796745,0.006738888097588266,0.9470768248279795,20509.38221450808,0.9313846331068295,1.038385582005675,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.18228444309622582,0.027172076690884645,0.009606779843522728,0.00905953576329673,0.9430356384616255,11157.121594265182,0.9157228551378747,1.029693194919439,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.24610725056510596,0.03668576962987294,0.012970378239165326,0.012015991818080557,0.9264179961843435,5907.523401992015,0.8529522096157512,0.9938268661066532,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.33227618194901193,0.04953046867365846,0.01751166513724588,0.015245520506736002,0.8705922816163282,2860.7426291963257,0.664910667446937,0.8772708029069645,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.4486152311120365,0.06687245086537823,0.023642981740736573,0.0190981066492848,0.8077706466430581,1348.7882133129806,0.4919538804811111,0.7539599132004937,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.6056877878071585,0.09028633898472893,0.031921041272304586,0.026062006302842153,0.8164522604547407,754.3705006277021,0.5123896965514307,0.7686679911148852,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,0.8177557756774221,0.12189807464475194,0.04309747759744402,0.040890586714486636,0.9487930383404093,559.3598562124515,0.9352720997678411,1.0389508438287334,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,1.1040746109061288,0.16457795021028376,0.05818709231373681,0.05588153203015966,0.9603767744374321,313.93422656227193,0.9803367316051449,1.0628989499366226,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,1.4906415615808106,0.22220122651120774,0.07855999702702152,0.0780625115466548,0.9936674452750346,184.7648495468594,1.1259118567434558,1.1403082578500081,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,2.012556255857059,0.2999999999999996,0.10606601717798197,0.1019252584122243,0.9609605519663347,93.88310271038193,0.9753288627374301,1.0561849054917938,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,2.717207669088465,0.40503826829893835,0.14320265307711774,0.14694255686319105,1.0261161626946902,59.407037009019305,1.2827235759471565,1.2182600989334171,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,3.6685769629872937,0.5468533292886767,0.19334184872723165,0.20451871451489506,1.0578088285657794,35.25943284005784,1.4748281926195086,1.3180353437004741,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,4.953046867365847,0.7383217516953168,0.2610361586606444,0.25497719030450616,0.9767887775117962,15.32739028442659,0.9964852585358049,1.0444064753510152,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,6.687245086537825,0.9968285458470345,0.35243211222438164,0.3494983930541713,0.991675789269899,8.587915172605491,1.0490063389149202,1.0666911490525377,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,9.028633898472895,1.3458456933361078,0.47582830809433624,0.4734706010815257,0.9950450467685436,4.583084333704087,1.0274102268939656,1.0376679427781197,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,12.189807464475196,1.8170633634214726,0.6424289130604796,0.6423853685522173,0.9999322189469104,2.5391437420807508,1.0478004202901883,1.047942476764961,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,16.457795021028378,2.453267327032263,0.8673609815039542,0.8673609594943372,0.9999999746246169,1.3753458956152054,1.0346933942970715,1.0346934468085558,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,22.22012265112078,3.3122238327183817,1.1710479664614322,1.171047966414051,0.9999999999595393,0.7520984363403077,1.031392702415171,1.031392702498633,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,29.99999999999996,4.471924684742426,1.5810641347684413,1.5810641347684413,0.9999999999999999,0.41265137605225666,1.0315309711539238,1.0315309711539242,rank1,d8_rank1_M32_unit_H_identity.npz
8,1,0.14906415615808105,40.503826829893846,6.037668767571169,2.1346382640538994,2.1346382640538994,1.0,0.22678085875100684,1.0333679210083546,1.0333679210083544,rank1,d8_rank1_M32_unit_H_identity.npz
