arm,d,rank,sigma,omega,R,r_rms,product
rank_r2,64,2,0.14906415615808105,29.99999999999996,3.325013550553186,0.5589905854923697,1.0389685624225509
rank_r2,64,2,0.14906415615808105,40.503826829893846,1.8127038743019472,0.7547085959463962,1.0324890536991123
rank_r2,64,2,0.14906415615808105,54.68533292886767,0.9958580344815011,1.018952875908173,1.0339645056443931
rank_r2,64,2,0.14906415615808105,73.83217516953168,0.5467561782802546,1.375716361120233,1.0347882860297635
rank_r2,64,2,0.14906415615808105,99.68285458470345,0.29840498355274975,1.85739257526219,1.0294694949003171
rank_r2,64,2,0.14906415615808105,134.58456933361077,0.16455635600449098,2.5077169074516803,1.0348363553171396
rank_r2,64,2,0.2012556255857059,22.22012265112078,3.315871494196616,0.5589905854735464,1.0361119396635825
rank_r2,64,2,0.2012556255857059,29.99999999999996,1.8301997208860235,0.754708595946396,1.042454426609353
rank_r2,64,2,0.2012556255857059,40.503826829893846,0.9854455260712283,1.0189528759081732,1.0231535629817163
rank_r2,64,2,0.2012556255857059,54.68533292886767,0.5464018917992184,1.3757163611202332,1.0341177650278282
rank_r2,64,2,0.2012556255857059,73.83217516953168,0.29854371941864266,1.8573925752621898,1.0299481207599954
rank_r2,64,2,0.2012556255857059,99.68285458470345,0.16356386442172632,2.5077169074516803,1.0285949289928775
rank_r2,64,2,0.2717207669088465,16.457795021028378,3.3133215027707865,0.558990585710766,1.0353151435111214
rank_r2,64,2,0.2717207669088465,22.22012265112078,1.8331734525316103,0.7547085959463962,1.0441482197413892
rank_r2,64,2,0.2717207669088465,29.99999999999996,0.9953451640124272,1.018952875908173,1.0334320102056316
rank_r2,64,2,0.2717207669088465,40.503826829893846,0.5449276817192618,1.3757163611202337,1.0313276816552288
rank_r2,64,2,0.2717207669088465,54.68533292886767,0.29966670572666954,1.85739257526219,1.0338223192855711
rank_r2,64,2,0.2717207669088465,73.83217516953168,0.16465255557405598,2.5077169074516803,1.0354413201715449
rank_r2,64,2,0.3668576962987294,12.189807464475196,3.3094928162404176,0.5589905857651948,1.0341187922140667
rank_r2,64,2,0.3668576962987294,16.457795021028378,1.8361428911979871,0.7547085959463962,1.045839567656583
rank_r2,64,2,0.3668576962987294,22.22012265112078,0.989517291923721,1.0189528759081732,1.0273811348052087
rank_r2,64,2,0.3668576962987294,29.99999999999996,0.5465882805351069,1.3757163611202334,1.0344705235117873
rank_r2,64,2,0.3668576962987294,40.503826829893846,0.299560151223768,1.8573925752621905,1.0334547161410952
rank_r2,64,2,0.3668576962987294,54.68533292886767,0.16406773053465498,2.5077169074516803,1.0317635636450488
rank_r2,64,2,0.4953046867365847,9.028633898472895,3.289688414873125,0.5589905853957708,1.02793050015358
rank_r2,64,2,0.4953046867365847,12.189807464475196,1.8262710858749172,0.754708595946396,1.0402167347819946
rank_r2,64,2,0.4953046867365847,16.457795021028378,0.9919683734439582,1.018952875908173,1.0299260068699156
rank_r2,64,2,0.4953046867365847,22.22012265112078,0.5472313345869824,1.3757163611202334,1.0356875647206452
rank_r2,64,2,0.4953046867365847,29.99999999999996,0.29971737021656125,1.85739257526219,1.0339971070729506
rank_r2,64,2,0.4953046867365847,40.503826829893846,0.1640026589051759,2.5077169074516807,1.0313543513270342
rank_r2,64,2,0.6687245086537824,6.687245086537825,3.294980250066466,0.558990585748128,1.0295840437057293
rank_r2,64,2,0.6687245086537824,9.028633898472895,1.8195808291594504,0.7547085959463964,1.0364060644772186
rank_r2,64,2,0.6687245086537824,12.189807464475196,0.9940623622556727,1.018952875908173,1.032100122086706
rank_r2,64,2,0.6687245086537824,16.457795021028378,0.54594661554267,1.3757163611202337,1.0332561112305811
rank_r2,64,2,0.6687245086537824,22.22012265112078,0.2997502622406502,1.8573925752621905,1.0341105815029754
rank_r2,64,2,0.6687245086537824,29.99999999999996,0.16513915374571672,2.5077169074516807,1.0385013628869517
rank_r2,64,2,0.9028633898472894,4.953046867365847,3.2879007940603038,0.5589905855701864,1.0273719220709812
rank_r2,64,2,0.9028633898472894,6.687245086537825,1.8250183861254927,0.7547085959463964,1.0395032157140502
rank_r2,64,2,0.9028633898472894,9.028633898472895,0.992516261878881,1.0189528759081732,1.0304948602357054
rank_r2,64,2,0.9028633898472894,12.189807464475196,0.5483321212649541,1.3757163611202334,1.0377709086407187
rank_r2,64,2,0.9028633898472894,16.457795021028378,0.298073469155269,1.8573925752621905,1.0283258010006264
rank_r2,64,2,0.9028633898472894,22.22012265112078,0.1639459645193016,2.5077169074516807,1.0309978205124877
rank_r2,64,2,1.2189807464475195,3.6685769629872937,3.2951219048869818,0.5589905854651636,1.0296283056123674
rank_r2,64,2,1.2189807464475195,4.953046867365847,1.8307299441029956,0.754708595946396,1.0427564338347481
rank_r2,64,2,1.2189807464475195,6.687245086537825,0.9942050027251745,1.0189528759081732,1.0322482206885417
rank_r2,64,2,1.2189807464475195,9.028633898472895,0.5474019458979802,1.3757163611202334,1.036010462921156
rank_r2,64,2,1.2189807464475195,12.189807464475196,0.2988951417231424,1.8573925752621898,1.0311604950910231
rank_r2,64,2,1.2189807464475195,16.457795021028378,0.1638617753632933,2.5077169074516803,1.0304683848742888
rank_r2,64,2,1.6457795021028379,2.717207669088465,3.3051380609140293,0.5589905854828874,1.032758058705685
rank_r2,64,2,1.6457795021028379,3.6685769629872937,1.8138489461642675,0.7547085959463962,1.0331412695300073
rank_r2,64,2,1.6457795021028379,4.953046867365847,0.9964123101197918,1.0189528759081732,1.0345399906196535
rank_r2,64,2,1.6457795021028379,6.687245086537825,0.5463637985965489,1.3757163611202339,1.034045670003638
rank_r2,64,2,1.6457795021028379,9.028633898472895,0.298872835372839,1.8573925752621907,1.031083540252983
rank_r2,64,2,1.6457795021028379,12.189807464475196,0.16392342260114978,2.5077169074516807,1.0308560624121719
rank_r2,64,2,2.222012265112078,2.012556255857059,3.29810403489519,0.558990585261453,1.030560132440341
rank_r2,64,2,2.222012265112078,2.717207669088465,1.8211326938030994,0.7547085959463962,1.0372899834008245
rank_r2,64,2,2.222012265112078,3.6685769629872937,0.9922571880137971,1.018952875908173,1.0302258729186762
rank_r2,64,2,2.222012265112078,4.953046867365847,0.5429696449188122,1.3757163611202337,1.0276219100056179
rank_r2,64,2,2.222012265112078,6.687245086537825,0.2995254761582306,1.8573925752621907,1.0333350903835783
rank_r2,64,2,2.222012265112078,9.028633898472895,0.1641188700414871,2.507716907451681,1.0320851618023483
rank_r2,64,2,2.999999999999996,1.4906415615808106,3.294765258214675,0.5589905853036949,1.029516863462626
rank_r2,64,2,2.999999999999996,2.012556255857059,1.8300864037969018,0.7547085959463962,1.0423898828878033
rank_r2,64,2,2.999999999999996,2.717207669088465,0.9937566695015703,1.018952875908173,1.0317827320105801
rank_r2,64,2,2.999999999999996,3.6685769629872937,0.5454520029880865,1.3757163611202334,1.0323200097324394
rank_r2,64,2,2.999999999999996,4.953046867365847,0.29833504450514314,1.8573925752621905,1.0292282116779121
rank_r2,64,2,2.999999999999996,6.687245086537825,0.16468079909595884,2.507716907451681,1.035618933628582
full,1,1,0.01,54.68533292886767,6.41881469606705,0.549633204443823,1.9391024771639795
full,1,1,0.01,73.83217516953168,3.4071948898666347,0.7537489879258423,1.9357553121237592
full,1,1,0.01,99.68285458470345,1.6445466853637418,0.9860349819540771,1.5989351594248458
full,1,1,0.01,134.58456933361077,0.8113521041118587,1.3393534337315778,1.4554582683490784
full,1,1,0.01,181.70633634214732,0.34994906740543,1.8171523759071466,1.1555467834377373
full,1,1,0.01,245.3267327032263,0.17529178303503837,2.453267633998032,1.0549974673440243
full,1,1,0.013501275609964631,40.503826829893846,5.010730428834756,0.48318034901485335,1.1698214091567365
full,1,1,0.013501275609964631,54.68533292886767,3.316613146447614,0.7406138615872654,1.8191918020683662
full,1,1,0.013501275609964631,73.83217516953168,1.6418666846951306,1.0052685210896966,1.659212677014593
full,1,1,0.013501275609964631,99.68285458470345,0.7957332565546492,1.3429931187193775,1.4352087848561446
full,1,1,0.013501275609964631,134.58456933361077,0.3650804436514134,1.816617499377668,1.2048016577762586
full,1,1,0.013501275609964631,181.70633634214732,0.17288579742638913,2.4532678518777957,1.0405171746454618
full,1,1,0.018228444309622584,29.99999999999996,7.03205043229874,0.5725694257117031,2.3053575082414643
full,1,1,0.018228444309622584,40.503826829893846,2.8993947320725586,0.6846761244948655,1.3591823084709456
full,1,1,0.018228444309622584,54.68533292886767,1.646492341747712,0.9980892301170262,1.6402062172013394
full,1,1,0.018228444309622584,73.83217516953168,0.7579617379985237,1.3480590093667153,1.3774158921698185
full,1,1,0.018228444309622584,99.68285458470345,0.36084596529041035,1.816867710082421,1.1911555177632533
full,1,1,0.018228444309622584,134.58456933361077,0.17566732820292677,2.453264697692771,1.0572551633778378
full,1,1,0.024610725056510595,22.22012265112078,6.948292553480897,0.5685945850676436,2.2463816079474697
full,1,1,0.024610725056510595,29.99999999999996,3.484628795418423,0.7593473893158137,2.009266435246426
full,1,1,0.024610725056510595,40.503826829893846,1.6214476914236653,0.9666814962612287,1.5151992753609744
full,1,1,0.024610725056510595,54.68533292886767,0.773849720098594,1.346177261258633,1.402365215078621
full,1,1,0.024610725056510595,73.83217516953168,0.3490161120769057,1.8172149001496816,1.1525454340988759
full,1,1,0.024610725056510595,99.68285458470345,0.17484081113723193,2.45326617330884,1.052282029947539
full,1,1,0.03322761819490119,16.457795021028378,7.165738426719054,0.5774000989668284,2.388991798995124
full,1,1,0.03322761819490119,22.22012265112078,3.4686057029125146,0.7561241337217189,1.9830841057220174
full,1,1,0.03322761819490119,29.99999999999996,1.6459399303680438,1.0083048284376281,1.6733919486143998
full,1,1,0.03322761819490119,40.503826829893846,0.8207484189751229,1.3378168368611623,1.468937674742468
full,1,1,0.03322761819490119,54.68533292886767,0.35143523347938177,1.817086079603818,1.1603694937568283
full,1,1,0.03322761819490119,73.83217516953168,0.17423886130744567,2.4532682205250333,1.048660936101102
full,1,1,0.04486152311120365,12.189807464475196,6.472518896395368,0.554593834816545,1.9907806087089193
full,1,1,0.04486152311120365,16.457795021028378,3.5342791443592962,0.7632511974798798,2.0589027640798885
full,1,1,0.04486152311120365,22.22012265112078,1.648000452588724,1.0065584244739019,1.6696879109219536
full,1,1,0.04486152311120365,29.99999999999996,0.7475082562728794,1.3488515401297139,1.3600168782562676
full,1,1,0.04486152311120365,40.503826829893846,0.368436964903188,1.8165116737300973,1.2157368546708642
full,1,1,0.04486152311120365,54.68533292886767,0.17193802739862327,2.4532674609764316,1.0348126690173691
full,1,1,0.06056877878071584,9.028633898472895,5.048339522895422,0.4850464035289434,1.187722908089694
full,1,1,0.06056877878071584,12.189807464475196,3.311762886221173,0.7446926919257161,1.8365950887841824
full,1,1,0.06056877878071584,16.457795021028378,1.6608622769613923,1.0104136258086145,1.695633583393771
full,1,1,0.06056877878071584,22.22012265112078,0.7510748050015443,1.348395938003692,1.3655828841540338
full,1,1,0.06056877878071584,29.99999999999996,0.34544947228760176,1.8172691039259634,1.1408354810443957
full,1,1,0.06056877878071584,40.503826829893846,0.17431484825428964,2.4532640735258098,1.049114718586021
full,1,1,0.0817755775677422,6.687245086537825,5.7341747412616,0.5181898086234182,1.539744487924574
full,1,1,0.0817755775677422,9.028633898472895,2.9012231033740377,0.6862764012767804,1.366404418430518
full,1,1,0.0817755775677422,12.189807464475196,1.6273267320832885,1.0003268644855898,1.6283907365778523
full,1,1,0.0817755775677422,16.457795021028378,0.7514745613562059,1.3494008141439553,1.368346920962332
full,1,1,0.0817755775677422,22.22012265112078,0.34436325054796374,1.8172379475137443,1.1372092745242057
full,1,1,0.0817755775677422,29.99999999999996,0.17372510936856578,2.453268540104008,1.0455691796382471
full,1,1,0.11040746109061289,4.953046867365847,7.128623936340025,0.5740269818843754,2.3489313158147755
full,1,1,0.11040746109061289,6.687245086537825,3.1233993393336736,0.7144313715090377,1.5942210801558927
full,1,1,0.11040746109061289,9.028633898472895,1.613900108056145,0.9675979103390033,1.511007062368637
full,1,1,0.11040746109061289,12.189807464475196,0.761697089465225,1.346764940629686,1.3815477518465245
full,1,1,0.11040746109061289,16.457795021028378,0.3433720035254299,1.8173066527610258,1.134021570402133
full,1,1,0.11040746109061289,22.22012265112078,0.1716337095940558,2.453268356410693,1.032981879917683
full,1,1,0.14906415615808105,3.6685769629872937,7.651285747085049,0.5926889424145829,2.687745053293588
full,1,1,0.14906415615808105,4.953046867365847,3.5322994390239284,0.7605268451532006,2.0430858181812317
full,1,1,0.14906415615808105,6.687245086537825,1.6431393635123936,0.9835522151220549,1.5895318758410855
full,1,1,0.14906415615808105,9.028633898472895,0.8170993398143931,1.3380637077863724,1.4629464945823623
full,1,1,0.14906415615808105,12.189807464475196,0.3500805325181305,1.8171263292853348,1.155947747998652
full,1,1,0.14906415615808105,16.457795021028378,0.17336835432637251,2.4532687614818784,1.0434222282646388
full,1,1,0.2012556255857059,2.717207669088465,7.292327434973174,0.583799168416989,2.4853817491401045
full,1,1,0.2012556255857059,3.6685769629872937,3.6894269592527276,0.7755073948165842,2.2188646112209955
full,1,1,0.2012556255857059,4.953046867365847,1.6611856956693378,1.00894269198731,1.691029487600042
full,1,1,0.2012556255857059,6.687245086537825,0.8016253725049727,1.3423334760077983,1.4444160209867585
full,1,1,0.2012556255857059,9.028633898472895,0.3693035305076299,1.8165286834527223,1.2186190957538943
full,1,1,0.2012556255857059,12.189807464475196,0.1730528076646981,2.4532676983013935,1.0415221992313723
full,1,1,0.2717207669088465,2.012556255857059,6.045529901472905,0.5339428329444795,1.7235500380483484
full,1,1,0.2717207669088465,2.717207669088465,3.5676874889213885,0.7683994621590624,2.106497314603596
full,1,1,0.2717207669088465,3.6685769629872937,1.6776241643508762,1.016988804565354,1.7351100174903098
full,1,1,0.2717207669088465,4.953046867365847,0.7487081067476218,1.3490177834776773,1.3625356844864802
full,1,1,0.2717207669088465,6.687245086537825,0.36214848304148817,1.816822410318733,1.195395528078059
full,1,1,0.2717207669088465,9.028633898472895,0.17446423969399205,2.4532641738527663,1.0500139175364809
full,1,1,0.3668576962987294,1.4906415615808106,7.830220192696057,0.6013028141259832,2.8311341455682273
full,1,1,0.3668576962987294,2.012556255857059,3.198827038212227,0.7276178444780671,1.6935477298354416
full,1,1,0.3668576962987294,2.717207669088465,1.6581615856374192,1.0131839920513996,1.7021721817115645
full,1,1,0.3668576962987294,3.6685769629872937,0.7373166507181999,1.3511073210467985,1.3459649048648676
full,1,1,0.3668576962987294,4.953046867365847,0.34379025050113277,1.8172804700007077,1.1353701580238977
full,1,1,0.3668576962987294,6.687245086537825,0.17347892049069838,2.4532659061687623,1.0440852433916543
full,1,1,0.4953046867365847,1.1040746109061288,6.2198750532425855,0.5409423966771467,1.8200516062171221
full,1,1,0.4953046867365847,1.4906415615808106,3.7161705609872717,0.7823448871982414,2.2745324438624257
full,1,1,0.4953046867365847,2.012556255857059,1.630509213913363,0.9909107169109699,1.6010035988923719
full,1,1,0.4953046867365847,2.717207669088465,0.7436656240017738,1.3501209586074794,1.3555734830712292
full,1,1,0.4953046867365847,3.6685769629872937,0.33897081071673996,1.817423217954432,1.1196297919259974
full,1,1,0.4953046867365847,4.953046867365847,0.17272378776556244,2.4532686071158203,1.0395427557965264
full,1,1,0.6687245086537824,0.8177557756774221,6.665908100005404,0.5615179269130327,2.1017767037560118
full,1,1,0.6687245086537824,1.1040746109061288,3.260423032215153,0.733432954865464,1.753859470800253
full,1,1,0.6687245086537824,1.4906415615808106,1.6618873444437319,1.02062671239612,1.7311529577115616
full,1,1,0.6687245086537824,2.012556255857059,0.7807287100464019,1.3442847569276026,1.4108560290356997
full,1,1,0.6687245086537824,2.717207669088465,0.34103210417412205,1.8173558603457827,1.1263548052871966
full,1,1,0.6687245086537824,3.6685769629872937,0.17195694222132923,2.4532694486900044,1.0349281853394314
full,1,1,0.9028633898472894,0.6056877878071585,6.140515343826229,0.5361193106503529,1.764930961788803
full,1,1,0.9028633898472894,0.8177557756774221,3.377350419881126,0.7503611675220259,1.9015897356546478
full,1,1,0.9028633898472894,1.1040746109061288,1.6442733384754404,0.9941319166566556,1.6250324920659538
full,1,1,0.9028633898472894,1.4906415615808106,0.7258845488953053,1.3520475081112444,1.326940520634405
full,1,1,0.9028633898472894,2.012556255857059,0.3569761003960744,1.816956350104853,1.1784960445240602
full,1,1,0.9028633898472894,2.717207669088465,0.17461977983491997,2.453269051589716,1.0509542158054506
full,1,1,1.2189807464475195,0.4486152311120365,7.516262517149024,0.5894985658862834,2.6119655577680154
