cell,seed,coord,median_sigma,mean_sigma,p95_sigma,max_sigma,sat95,sat99
PW_noent,307,26,0.7325136661529541,0.8837401270866394,1.7814477682113647,11.077061653137207,0.6188858631290042,0.4780923007601536
PW_noent,307,27,0.4904690682888031,0.5362024307250977,0.9290881156921387,2.867389678955078,0.5053822258145306,0.3458496780578279
PW_noent,307,28,0.5708281993865967,0.6464133262634277,1.26238214969635,2.606750249862671,0.5727025418378936,0.4327721238585222
PW_noent,308,0,0.11040075123310089,0.15063484013080597,0.32798901200294495,2.465243339538574,0.2639924605472905,0.09930162119946007
PW_noent,308,1,0.14012397825717926,0.18423746526241302,0.3988991677761078,2.5023961067199707,0.213152831455241,0.09485892296047758
PW_noent,308,2,0.10079507529735565,0.12404517084360123,0.13243280351161957,24.429149627685547,0.038704703446612414,0.005447739776481869
PW_noent,308,3,0.17173314094543457,0.2119615077972412,0.46524778008461,1.414254069328308,0.5442775591183723,0.39528929967249277
PW_noent,308,4,0.337591290473938,0.3969865143299103,0.8068084120750427,2.679480791091919,0.5767576252261183,0.4209518471905079
PW_noent,308,5,0.49433621764183044,0.5413166880607605,0.9081162214279175,2.4160447120666504,0.4568231336266986,0.284653166191654
PW_noent,308,6,0.1079108789563179,0.13389314711093903,0.24409860372543335,1.6688710451126099,0.22667338808980197,0.07322977263565367
PW_noent,308,7,0.16095145046710968,0.2032134085893631,0.45298638939857483,1.1507301330566406,0.3034157451976973,0.15749573329298217
PW_noent,308,8,0.10034584999084473,0.11400141566991806,0.12548674643039703,4.600688457489014,0.059380163535201196,0.007016187367733643
PW_noent,308,9,0.15926295518875122,0.19140011072158813,0.38442111015319824,1.9189023971557617,0.4355761035160746,0.21882256500682173
PW_noent,308,10,0.3189229965209961,0.391648530960083,0.8740963935852051,3.3544464111328125,0.6631837836898152,0.5047042043539677
PW_noent,308,11,0.4419977366924286,0.4819270074367523,0.8407161235809326,1.6994199752807617,0.5973166608909505,0.3943001870023024
PW_noent,308,12,0.10063163936138153,0.10735990852117538,0.1232486441731453,0.9825617671012878,0.039292163706574845,0.003942440977854517
PW_noent,308,13,0.10258658975362778,0.12398499250411987,0.1599474400281906,7.1121296882629395,0.034580558792521,0.009487840898327648
PW_noent,308,14,0.1012931615114212,0.10781996697187424,0.13771973550319672,0.4434393346309662,0.2643889452171621,0.0885173600720725
PW_noent,308,15,0.2690029442310333,0.30313336849212646,0.5688050389289856,1.3410409688949585,0.4628371002524713,0.3038791405035491
PW_noent,308,16,0.19124644994735718,0.2255098670721054,0.46134331822395325,1.6267815828323364,0.13403570494328257,0.040084408071640744
PW_noent,308,17,0.3510833978652954,0.3958164155483246,0.7700256705284119,2.0664384365081787,0.3866321841460994,0.2405018490883413
PW_noent,308,18,0.24664738774299622,0.32864776253700256,0.8145137429237366,2.9683096408843994,0.34202422185712916,0.19808020338076815
PW_noent,308,19,0.45979976654052734,0.5086809992790222,0.9150094389915466,1.918244481086731,0.4495561725296202,0.2946404648543766
PW_noent,308,20,0.43873369693756104,0.4795319139957428,0.8519231081008911,1.7367124557495117,0.44276885480226164,0.26654610298790415
PW_noent,308,21,0.4569445550441742,0.48728373646736145,0.789072573184967,1.3336576223373413,0.47704115756783444,0.3202741536060909
PW_noent,308,22,0.25295019149780273,0.28002893924713135,0.4969022870063782,1.156577467918396,0.29163934287270576,0.16339079927928093
PW_noent,308,23,0.15997925400733948,0.20136146247386932,0.44355446100234985,1.2657427787780762,0.11229682073123308,0.03421766357544223
PW_noent,308,24,0.2984769344329834,0.3725142478942871,0.8746824860572815,2.2551000118255615,0.3867819922370563,0.24997021042818854
PW_noent,308,25,0.4070838391780853,0.48607778549194336,1.0709787607192993,3.1197621822357178,0.341250708212731,0.19201478169899142
PW_noent,308,26,0.5201597213745117,0.5438241362571716,0.8447631597518921,2.4806487560272217,0.4739948924947585,0.31795428620209976
PW_noent,308,27,0.7487385272979736,0.8338460922241211,1.5678563117980957,4.808598518371582,0.5610309431853667,0.4083383725390386
PW_noent,308,28,0.4559049606323242,0.48715171217918396,0.8157950639724731,1.9432326555252075,0.44796710599722794,0.29123781271068466
WML_ent,301,0,0.1756402552127838,0.40756312012672424,1.3671773672103882,29.58632469177246,0.27770346422476744,0.12071942792095318
WML_ent,301,1,0.16028150916099548,0.3604156970977783,1.081795573234558,52.78489303588867,0.14942089732089936,0.0657720970817715
WML_ent,301,2,0.10842207074165344,0.3173483610153198,0.7370789647102356,36.56153869628906,0.03923765965685196,0.012234417453816504
WML_ent,301,3,0.43636202812194824,1.0210105180740356,3.4034953117370605,45.97495651245117,0.5438504069186446,0.36771947342823114
WML_ent,301,4,0.923805832862854,1.631301999092102,5.186919689178467,83.82717895507812,0.5451205796050311,0.38439041234743326
WML_ent,301,5,0.7584454417228699,0.8858814239501953,1.8258507251739502,6.489995002746582,0.4337056262713166,0.2615323063535148
WML_ent,301,6,0.16548484563827515,0.3854347765445709,1.3107613325119019,47.16653823852539,0.15183381209937155,0.054634076958483914
WML_ent,301,7,0.16500826179981232,0.3202504813671112,0.9835606813430786,8.556381225585938,0.16398792204979687,0.06830219324194282
WML_ent,301,8,0.10680001974105835,0.3610788881778717,0.6429575681686401,86.09674835205078,0.024882365034043685,0.013016503812409012
WML_ent,301,9,0.4250341057777405,1.00560462474823,3.2618327140808105,113.50560760498047,0.5645356997856937,0.3659165362353554
WML_ent,301,10,1.0441114902496338,1.5027910470962524,3.859952449798584,27.250778198242188,0.529688266063041,0.370824574172499
WML_ent,301,11,0.7328287363052368,0.8675664067268372,1.788476586341858,10.805862426757812,0.5350219068455314,0.3699770181462987
WML_ent,301,12,0.11301392316818237,0.3840514123439789,1.0491857528686523,90.38270568847656,0.09426826854498892,0.02555262498801957
WML_ent,301,13,0.11196088790893555,0.22054128348827362,0.5744651556015015,34.61884307861328,0.015472961501013169,0.005486572920436971
WML_ent,301,14,0.10043250024318695,0.10641584545373917,0.11836784332990646,2.4194822311401367,0.02137520474677007,0.0036477889421397403
WML_ent,301,15,0.3563532531261444,0.6974918246269226,2.3143322467803955,16.541078567504883,0.1886556430487539,0.084268593869543
WML_ent,301,16,0.6527890563011169,1.1848031282424927,3.9282407760620117,30.92936897277832,0.3218636148293755,0.1974824352395379
WML_ent,301,17,0.5872983932495117,1.1161681413650513,3.160130500793457,44.74140930175781,0.2288282962086862,0.12855440762400888
WML_ent,301,18,0.9434216022491455,2.3383805751800537,7.861377716064453,152.4791717529297,0.4543069082765791,0.3131998529083488
WML_ent,301,19,1.1088035106658936,1.4338797330856323,3.542039394378662,17.22884750366211,0.5878440818864562,0.45289268849394765
WML_ent,301,20,0.9305206537246704,1.0807524919509888,2.302210807800293,3.8928475379943848,0.610891479940126,0.4724743053666365
WML_ent,301,21,0.7816405296325684,1.0196681022644043,2.4304373264312744,11.913482666015625,0.4621487282367176,0.3116359826419282
WML_ent,301,22,0.3320959210395813,0.7086353302001953,2.4967098236083984,17.377042770385742,0.28016533208105665,0.13666602710604928
WML_ent,301,23,0.45953747630119324,0.7996606230735779,2.4694700241088867,24.76055908203125,0.20440568836363796,0.09609179745974311
WML_ent,301,24,0.7664288282394409,1.479203224182129,5.020678520202637,35.550933837890625,0.2819693513251844,0.17113059903679462
WML_ent,301,25,0.5420594215393066,1.3661803007125854,5.08697509765625,42.16097640991211,0.2996871032701051,0.18014093502888864
WML_ent,301,26,1.0077425241470337,1.2900007963180542,3.286691188812256,8.589940071105957,0.5752072923843857,0.4420832281456832
WML_ent,301,27,0.845291793346405,0.971161425113678,1.9640517234802246,4.940674304962158,0.5306236579939646,0.38037415456158136
WML_ent,301,28,1.0765618085861206,1.6795226335525513,5.3737077713012695,19.042755126953125,0.48593961675151015,0.3416853611910214
WML_ent,302,0,0.12740620970726013,0.32518041133880615,0.9822359681129456,25.167522430419922,0.1323550186168566,0.045245794522996714
WML_ent,302,1,0.18549078702926636,0.42478320002555847,1.413032054901123,31.321592330932617,0.2096537352215803,0.10477131530248174
WML_ent,302,2,0.10141098499298096,0.586322009563446,0.6637289524078369,224.0047149658203,0.025382023985557372,0.018708298761103956
WML_ent,302,3,0.577036440372467,1.269606590270996,4.7181572914123535,30.435192108154297,0.6992142019666598,0.5192587154284437
WML_ent,302,4,0.7273637056350708,1.9356311559677124,7.862865447998047,34.40178680419922,0.4945923888086517,0.3453401777374893
WML_ent,302,5,0.7706902027130127,0.9440296292304993,2.2078614234924316,7.522027015686035,0.5629798971218002,0.40551536545107486
WML_ent,302,6,0.1301032304763794,0.3744436502456665,1.384847640991211,16.869911193847656,0.15464658222585181,0.056240567839922505
WML_ent,302,7,0.1685519516468048,0.37276506423950195,1.1563529968261719,25.780160903930664,0.19788788235140128,0.09693232778039802
WML_ent,302,8,0.10129974782466888,0.27007612586021423,0.33506911993026733,54.104740142822266,0.02244831726260937,0.010734116388459386
WML_ent,302,9,0.2999623417854309,0.5099124312400818,1.5175635814666748,12.683321952819824,0.5461961109924284,0.3551290288052303
WML_ent,302,10,0.7097355723381042,1.104489803314209,3.180513620376587,28.904293060302734,0.5301608017106979,0.37529498336740597
WML_ent,302,11,0.8461984395980835,1.1425470113754272,2.8236379623413086,18.248231887817383,0.5114868014666006,0.34711905895949874
WML_ent,302,12,0.10247189551591873,0.33090731501579285,1.0076594352722168,53.84454345703125,0.032421439693621046,0.015805005025173475
WML_ent,302,13,0.10231585800647736,0.14747200906276703,0.21978627145290375,16.727617263793945,0.01739562794647129,0.00263789819383271
WML_ent,302,14,0.10028202831745148,0.10912216454744339,0.12256348133087158,1.9539390802383423,0.012625707626648136,0.0003656931898855757
WML_ent,302,15,0.1857834905385971,0.39206552505493164,1.3381659984588623,9.715136528015137,0.1319944592833964,0.04951920158035764
WML_ent,302,16,0.3997378945350647,0.6380528807640076,1.9043400287628174,8.399849891662598,0.18335514211641024,0.08532308614123053
WML_ent,302,17,0.74643874168396,2.2622110843658447,8.048535346984863,132.88534545898438,0.3075009352955556,0.20860192308471492
WML_ent,302,18,0.3360028564929962,0.6369512677192688,2.0604617595672607,16.467159271240234,0.17740470603508815,0.0798098459384245
WML_ent,302,19,0.8000174760818481,1.2398067712783813,3.6903622150421143,14.017271995544434,0.5729557302561137,0.43037167014593775
WML_ent,302,20,0.7621139287948608,0.8561950325965881,1.7228538990020752,5.81329870223999,0.5167634157175924,0.3698476078917028
WML_ent,302,21,0.9685345888137817,1.1827512979507446,2.85762882232666,7.813423156738281,0.5701752946936899,0.4342119171106418
WML_ent,302,22,0.3400889039039612,0.9313542246818542,3.681968927383423,32.54838562011719,0.23284760329353293,0.12313666554433648
WML_ent,302,23,0.4371090531349182,0.8448098301887512,2.7999722957611084,14.362886428833008,0.2963479455634055,0.16574329187829004
WML_ent,302,24,0.6015679240226746,1.0159335136413574,3.0884745121002197,30.124731063842773,0.3812035745404823,0.2481644571850424
WML_ent,302,25,0.5360080003738403,1.1557022333145142,4.13629150390625,21.229490280151367,0.3093454333836599,0.17846575653127203
WML_ent,302,26,0.6834238171577454,0.9016528129577637,2.275524616241455,7.826076984405518,0.491810999113136,0.3429334070620594
WML_ent,302,27,0.6992589235305786,0.8295869827270508,1.836670994758606,6.351687431335449,0.5939613866880128,0.4394578277700181
WML_ent,302,28,0.6811081171035767,0.8344464302062988,1.9463505744934082,6.1127705574035645,0.5075448521187331,0.3572783953339072
WML_ent,303,0,0.3760426640510559,0.6748754978179932,2.2092957496643066,17.13163185119629,0.17262065431214244,0.06988966560333082
WML_ent,303,1,0.3154267966747284,0.5778586268424988,1.8266105651855469,20.173458099365234,0.21432928298162848,0.08705007724643021
WML_ent,303,2,0.152199849486351,0.27238643169403076,0.7309761643409729,23.098066329956055,0.017963174078757242,0.005492956045476016
WML_ent,303,3,0.5851295590400696,1.2239240407943726,4.070123195648193,34.2825927734375,0.5294487145945864,0.35437328629865567
WML_ent,303,4,2.3234786987304688,3.2019646167755127,8.518746376037598,49.560604095458984,0.6243906791035299,0.4887521699778082
WML_ent,303,5,1.2695608139038086,1.5032271146774292,3.178997278213501,6.884650230407715,0.5801972407412888,0.4286837189752933
WML_ent,303,6,0.4960883855819702,0.965953528881073,3.4234771728515625,18.22214698791504,0.19049868199516676,0.09541475608740664
WML_ent,303,7,0.38039112091064453,0.693580687046051,1.9997621774673462,106.11174774169922,0.2546685578866686,0.12598084246338614
WML_ent,303,8,0.13126425445079803,0.22619010508060455,0.5428285598754883,10.72217082977295,0.03094703159399843,0.007570378459144968
WML_ent,303,9,1.0193994045257568,1.7913907766342163,5.758450031280518,44.720829010009766,0.5794238305709497,0.4194616773228783
WML_ent,303,10,0.9948339462280273,1.417310357093811,3.8249917030334473,22.086273193359375,0.46530460807156987,0.305264031018319
WML_ent,303,11,1.484151005744934,1.6369737386703491,3.0186779499053955,9.047075271606445,0.5655921649602925,0.41166212697457477
WML_ent,303,12,0.18387944996356964,0.26314979791641235,0.6443520784378052,6.677984714508057,0.06572097709681358,0.009607588651361002
WML_ent,303,13,0.19509822130203247,0.4050091505050659,1.2373594045639038,15.170034408569336,0.0337449785583977,0.01499316790596121
WML_ent,303,14,0.10373881459236145,0.13094905018806458,0.2068714201450348,3.9604110717773438,0.041752283839811534,0.0171933715846679
WML_ent,303,15,0.6990371942520142,0.8575618863105774,2.039977550506592,4.626046657562256,0.37828613728715904,0.2218801713473774
WML_ent,303,16,0.6330201625823975,0.8386614918708801,2.160754680633545,7.6887335777282715,0.6024662359529597,0.43033790473678674
WML_ent,303,17,1.2751209735870361,1.5906591415405273,3.6498217582702637,12.208932876586914,0.5542054100621995,0.3950428448571885
WML_ent,303,18,1.3763394355773926,4.006277084350586,14.835562705993652,330.0910949707031,0.6442494023754826,0.4987636050905036
WML_ent,303,19,1.792738676071167,2.1237480640411377,4.733298301696777,12.752342224121094,0.6443842296663109,0.5085003314936641
WML_ent,303,20,1.4758646488189697,1.6472482681274414,3.0773792266845703,6.070939064025879,0.6111990359566911,0.4761658799231649
WML_ent,303,21,1.7577136754989624,2.1164608001708984,4.742557525634766,11.422303199768066,0.6473692371918169,0.5193724842625359
WML_ent,303,22,0.5399696826934814,0.7462723851203918,2.08840012550354,5.8438334465026855,0.22195626797769089,0.10143413126844329
WML_ent,303,23,1.1526094675064087,1.4895230531692505,3.812932252883911,14.097412109375,0.41056561783476525,0.25745335984826295
WML_ent,303,24,2.5576248168945312,3.6849238872528076,10.685351371765137,42.218040466308594,0.6297996338281965,0.5063263535677912
WML_ent,303,25,0.7593920230865479,1.02720308303833,2.831209421157837,9.136710166931152,0.34143960577738436,0.19622452345856714
WML_ent,303,26,0.7725388407707214,0.923379123210907,1.9722875356674194,7.725869655609131,0.7039758928269572,0.5345947355733096
WML_ent,303,27,0.7418212890625,0.8191042542457581,1.4876947402954102,3.2297301292419434,0.3804153019542549,0.22122153867606364
WML_ent,303,28,2.126314163208008,2.338688611984253,4.730247497558594,10.392691612243652,0.6123701625928962,0.47992246313837605
WML_ent,304,0,0.37094956636428833,0.6616056561470032,2.0934665203094482,20.66649055480957,0.44289403814942885,0.24994869729294245
WML_ent,304,1,0.3377302885055542,0.5069210529327393,1.3405619859695435,23.31510353088379,0.30265617474273016,0.15296603501802009
WML_ent,304,2,0.12028047442436218,0.38664254546165466,1.2386990785598755,65.01740264892578,0.05358397136793236,0.02224821300434408
WML_ent,304,3,0.7431830167770386,2.2313928604125977,8.861835479736328,60.61509704589844,0.5477254987790529,0.37071882338630696
WML_ent,304,4,0.9287668466567993,1.4363161325454712,4.455065727233887,24.10889434814453,0.516618645397111,0.3625582774508837
WML_ent,304,5,1.4341309070587158,1.5740875005722046,2.8379175662994385,5.874020576477051,0.5903073414728025,0.44283953742389154
WML_ent,304,6,0.5196417570114136,1.697231650352478,7.143507957458496,50.238712310791016,0.26081173947374187,0.15829119468350356
WML_ent,304,7,0.4175179600715637,0.7206854820251465,2.3657634258270264,17.612741470336914,0.2157925243651991,0.10035004151814275
WML_ent,304,8,0.13729098439216614,0.3352305591106415,1.064940333366394,14.668389320373535,0.1039328429194968,0.02856247205157152
WML_ent,304,9,0.8497424125671387,1.7782230377197266,6.118542671203613,66.38268280029297,0.5658293142006189,0.39361751901170045
WML_ent,304,10,0.843388557434082,1.3940986394882202,3.8548765182495117,96.50560760498047,0.4998142878968266,0.342401187463707
WML_ent,304,11,0.9339357614517212,1.110129714012146,2.4294185638427734,6.001680850982666,0.4521442805442531,0.28370240748466263
WML_ent,304,12,0.13162341713905334,0.29232409596443176,0.8931684494018555,11.292699813842773,0.17572032229097476,0.051431173263290865
WML_ent,304,13,0.11706887185573578,0.18045879900455475,0.4209018051624298,4.8971476554870605,0.03093543347388446,0.004817236560900942
WML_ent,304,14,0.12387877702713013,0.17568033933639526,0.4185817837715149,1.8793437480926514,0.13605858671631263,0.0531740679831641
WML_ent,304,15,0.3384689688682556,0.622747004032135,2.094778299331665,9.905484199523926,0.16573122914139626,0.06788878888995803
WML_ent,304,16,0.547560453414917,0.8589016795158386,2.742936372756958,10.898216247558594,0.24639790587537602,0.13253717685195823
WML_ent,304,17,1.011948585510254,1.7698932886123657,6.002945423126221,41.6663818359375,0.34748973302521896,0.23570426451087592
WML_ent,304,18,0.7330493927001953,1.1573694944381714,3.6275012493133545,32.12268829345703,0.3422493591729204,0.20555771147937515
WML_ent,304,19,1.1510391235351562,1.5298200845718384,4.121222496032715,17.21640396118164,0.48096003398808834,0.3320744003360839
WML_ent,304,20,0.9831210374832153,1.1083210706710815,2.2168116569519043,6.35582971572876,0.5748663396123538,0.4215210493764075
WML_ent,304,21,1.3397213220596313,1.4969900846481323,3.1444103717803955,7.4527130126953125,0.53660204007056,0.3875988628021996
WML_ent,304,22,0.4226447343826294,0.6960137486457825,2.12223482131958,16.370176315307617,0.23490017773734925,0.10026543519942034
WML_ent,304,23,0.8454750776290894,1.0898748636245728,2.7479891777038574,15.609330177307129,0.44081145362955376,0.2712191908517276
WML_ent,304,24,0.9106664657592773,1.6019998788833618,5.1561479568481445,44.947898864746094,0.5718865602133996,0.4253622464605959
WML_ent,304,25,0.8105648756027222,1.274228572845459,3.9975345134735107,17.344552993774414,0.4034414272487786,0.2595916995334914
WML_ent,304,26,0.8297290802001953,0.9290890097618103,1.8982950448989868,4.8707990646362305,0.6116667796071361,0.4639064591759608
WML_ent,304,27,1.3438551425933838,1.5315848588943481,3.0946366786956787,8.84144401550293,0.4900274035832452,0.3356053079845287
WML_ent,304,28,1.376945972442627,1.6160484552383423,3.613227367401123,9.66928768157959,0.5193989234992108,0.36219090051019504
WML_ent,305,0,0.2349829077720642,0.5276587009429932,1.8945529460906982,28.4935245513916,0.17855328874647336,0.08350905400509245
WML_ent,305,1,0.2697141766548157,0.45011404156684875,1.2946789264678955,12.507801055908203,0.3267363107541982,0.18863710338237402
WML_ent,305,2,0.10274127125740051,0.21077591180801392,0.30042824149131775,78.2751693725586,0.0402805844976595,0.0075749690336715985
WML_ent,305,3,0.5354706048965454,1.1774183511734009,4.027075290679932,52.94519805908203,0.6221898518904841,0.42678717314787457
WML_ent,305,4,1.0185189247131348,1.7690906524658203,5.737071990966797,44.853763580322266,0.5684242937775351,0.4118402390042941
WML_ent,305,5,1.623687744140625,1.8883274793624878,3.9137115478515625,12.95638656616211,0.6468332801362353,0.5089747100339875
WML_ent,305,6,0.1982860565185547,0.6255128979682922,2.3400886058807373,63.661869049072266,0.2436156133000967,0.1241136489765221
WML_ent,305,7,0.281316339969635,0.6367275714874268,2.1613097190856934,29.50572395324707,0.3135657216392979,0.18625374769269087
WML_ent,305,8,0.113004170358181,0.4973932206630707,1.281131625175476,91.8981704711914,0.07386919401963678,0.02655837644965281
WML_ent,305,9,0.7544028759002686,2.3617827892303467,10.333950996398926,59.240867614746094,0.6513084533154011,0.5122655891474596
WML_ent,305,10,1.1327012777328491,2.1272058486938477,6.925461769104004,50.45454025268555,0.5822821467693948,0.437100562927571
WML_ent,305,11,0.8853049874305725,1.1740660667419434,2.967344284057617,13.79355525970459,0.7325555538624903,0.5722491977444797
WML_ent,305,12,0.11282363533973694,0.5277093648910522,1.421526551246643,185.91676330566406,0.043104316585791835,0.024289071533340176
WML_ent,305,13,0.10881635546684265,0.15716218948364258,0.27674737572669983,13.137105941772461,0.04153354403102782,0.009193173668060016
WML_ent,305,14,0.10233989357948303,0.17058508098125458,0.40173739194869995,6.02038049697876,0.12347036531049693,0.060145492352269396
WML_ent,305,15,0.5968958735466003,0.9165534973144531,2.788107395172119,12.324817657470703,0.2521049826070397,0.1384234670939993
WML_ent,305,16,0.3968215584754944,0.6352927088737488,1.9141136407852173,11.909491539001465,0.3898653963460812,0.23649985253860298
WML_ent,305,17,0.9450774788856506,1.564102292060852,4.9744696617126465,49.30494689941406,0.5140098154637699,0.379035917602661
WML_ent,305,18,0.7829533815383911,1.410824179649353,4.779203414916992,54.881919860839844,0.33708545853129945,0.21605122371578148
WML_ent,305,19,1.0714924335479736,1.3190518617630005,3.1005115509033203,10.229615211486816,0.5582399278304987,0.4278670684613144
WML_ent,305,20,1.1720590591430664,1.4502615928649902,3.3065237998962402,12.223142623901367,0.5317577197970068,0.3913266928581769
WML_ent,305,21,0.9001166224479675,1.127092957496643,2.7505128383636475,7.318548679351807,0.5623683006091326,0.3948543557815299
WML_ent,305,22,0.4581472873687744,0.6921246647834778,2.0561351776123047,13.275275230407715,0.24397699904232698,0.12256864973203326
WML_ent,305,23,0.5503471493721008,0.9313494563102722,2.900684356689453,40.557655334472656,0.24479699090368115,0.1284321482137138
WML_ent,305,24,0.7383354902267456,1.3622177839279175,4.5368804931640625,42.65994644165039,0.3115013263634674,0.2010026321181797
WML_ent,305,25,0.8113847970962524,1.1026102304458618,3.1497397422790527,11.615618705749512,0.33076539919230985,0.20370434571818197
WML_ent,305,26,1.0748684406280518,1.3637746572494507,3.3742716312408447,11.410895347595215,0.5217601900597154,0.37850039443791017
WML_ent,305,27,1.3223932981491089,1.5119048357009888,3.0740609169006348,7.025153160095215,0.5330435980900804,0.3839979972920659
WML_ent,305,28,0.9241719245910645,1.0487576723098755,2.1690468788146973,7.0562944412231445,0.5248884950433349,0.3830029791303118
WML_ent,306,0,0.9177709817886353,1.920670986175537,6.491893291473389,73.04955291748047,0.5448278894245447,0.3883282932311049
WML_ent,306,1,0.6972193717956543,0.9164624810218811,2.1910595893859863,19.770584106445312,0.48364658449556347,0.31976858843247985
WML_ent,306,2,0.34250515699386597,0.6059758067131042,1.8873538970947266,14.795562744140625,0.22499448040503076,0.09708750232795753
WML_ent,306,3,0.8458206653594971,1.9825786352157593,7.094147205352783,37.378395080566406,0.6472281253542597,0.4955747341126258
WML_ent,306,4,1.0778125524520874,1.5738939046859741,4.199246406555176,23.13630485534668,0.7029358302549223,0.5762724430189311
WML_ent,306,5,1.1312041282653809,1.3620434999465942,2.993845224380493,7.308004856109619,0.5608628402907244,0.39414574696194515
WML_ent,306,6,0.9145111441612244,1.3808215856552124,4.06500244140625,22.4757080078125,0.37412090372836165,0.2250340013453016
WML_ent,306,7,0.6740471124649048,1.1745721101760864,3.6868040561676025,44.77886962890625,0.3490639994850701,0.1965426254122974
WML_ent,306,8,0.31208157539367676,0.6007232666015625,1.8174726963043213,70.23055267333984,0.14473701528554053,0.04533903168165049
WML_ent,306,9,1.1388216018676758,1.9103994369506836,6.204051971435547,29.541290283203125,0.5332254907528509,0.3579632220533546
WML_ent,306,10,1.1911792755126953,1.7408231496810913,4.9879584312438965,21.200197219848633,0.608338575309748,0.47076207515996965
WML_ent,306,11,1.5033291578292847,1.6797858476638794,3.3616387844085693,7.102753639221191,0.5443537600147786,0.38069430998577536
WML_ent,306,12,0.42497000098228455,0.6545315384864807,1.7525206804275513,18.111309051513672,0.17556759047006765,0.06468765175320812
WML_ent,306,13,0.27261221408843994,0.465388685464859,1.4530436992645264,19.397180557250977,0.0612364693512647,0.02104131325434917
WML_ent,306,14,0.23597991466522217,0.2856093943119049,0.5943610072135925,2.4525279998779297,0.37348906845619495,0.19087146021058124
WML_ent,306,15,0.8644440174102783,1.2125717401504517,3.3228936195373535,11.348115921020508,0.45683700913894415,0.2728780239367737
WML_ent,306,16,1.131241798400879,1.5882624387741089,4.676418781280518,18.399364471435547,0.4525227686824896,0.30421472526107823
WML_ent,306,17,3.467960834503174,4.114960193634033,9.687499046325684,23.14460563659668,0.6653351700310554,0.552265476275907
WML_ent,306,18,2.0826244354248047,2.8103063106536865,7.571637153625488,25.39834976196289,0.7776342626819192,0.6781170764821166
WML_ent,306,19,2.369619846343994,3.2503230571746826,8.85642147064209,34.19377136230469,0.6452882536234484,0.5141712188167437
WML_ent,306,20,1.4570914506912231,1.5495632886886597,2.7858705520629883,5.921798229217529,0.592328962951462,0.4414600511660926
WML_ent,306,21,1.5175225734710693,1.64350426197052,3.000110626220703,7.191958427429199,0.566927770537757,0.4192705680123027
WML_ent,306,22,1.1063413619995117,1.5983738899230957,4.55887508392334,21.068897247314453,0.5495231639919947,0.3891176117250501
WML_ent,306,23,1.0382235050201416,1.6034526824951172,4.8836588859558105,18.326393127441406,0.5114225677362962,0.35649948887120964
WML_ent,306,24,1.5211793184280396,1.9272518157958984,4.756964683532715,12.422248840332031,0.47302529349854855,0.3228360880095443
WML_ent,306,25,1.3272511959075928,1.9459166526794434,5.826762676239014,33.856117248535156,0.5446230893712479,0.3919858576870899
WML_ent,306,26,1.6329129934310913,1.8822851181030273,4.092374801635742,9.720197677612305,0.5806378176742092,0.4263249191049163
WML_ent,306,27,1.198205828666687,1.354169487953186,2.700040102005005,5.540148735046387,0.6047736192221872,0.453485015964675
WML_ent,306,28,0.9672591686248779,1.089890480041504,2.1287949085235596,5.571528911590576,0.5263800267078173,0.36327969503707846
WML_ent,307,0,0.1933894157409668,0.4496529996395111,1.5105514526367188,22.528318405151367,0.1334300873776123,0.04526928355187918
WML_ent,307,1,0.27248913049697876,0.576784074306488,2.0377376079559326,16.160953521728516,0.2597981994185021,0.149704143837445
WML_ent,307,2,0.11890114843845367,0.3347986936569214,0.9857923984527588,43.521244049072266,0.07522839532804042,0.021544329938408952
WML_ent,307,3,0.4958748519420624,1.0060213804244995,3.3698747158050537,61.60586166381836,0.5646687292931414,0.40962873727749916
WML_ent,307,4,0.6398768424987793,0.8690341114997864,2.2321553230285645,12.352365493774414,0.4949022403649701,0.3339994355167186
WML_ent,307,5,1.229377269744873,1.3932338953018188,2.801698923110962,7.331254482269287,0.5063972940999418,0.35075915908964794
WML_ent,307,6,0.2203473150730133,0.36633601784706116,1.1219953298568726,6.008828163146973,0.16700735252211654,0.06318532257019102
WML_ent,307,7,0.36498698592185974,0.8661805987358093,3.2128872871398926,20.927589416503906,0.2341155852002946,0.1242328333891986
WML_ent,307,8,0.11155012995004654,0.29647567868232727,0.7350568771362305,66.54371643066406,0.024997559900172144,0.011096156793782105
WML_ent,307,9,0.7405586242675781,1.4035714864730835,4.792364120483398,29.77863883972168,0.5709755461241887,0.3871956798566263
WML_ent,307,10,0.7493207454681396,1.0356392860412598,2.8656961917877197,12.855579376220703,0.48247920974924074,0.32761467438118735
WML_ent,307,11,1.1908519268035889,1.4162664413452148,3.088909149169922,13.777510643005371,0.4795326811200709,0.31785039129109044
WML_ent,307,12,0.1809200942516327,0.5370549559593201,1.9928455352783203,29.06256866455078,0.44330822972688355,0.24133510677848724
WML_ent,307,13,0.11606720834970474,0.19382421672344208,0.3921470046043396,12.61536693572998,0.037730678669100404,0.010806778218789484
WML_ent,307,14,0.10051126778125763,0.10590853542089462,0.12569475173950195,1.7755725383758545,0.02157385853750606,0.003721801086557907
WML_ent,307,15,0.46451616287231445,0.9431301951408386,3.361933708190918,21.21094512939453,0.23996159428797395,0.13275525911752337
WML_ent,307,16,0.6883996725082397,1.0434764623641968,3.190335988998413,32.56684112548828,0.37832967586999766,0.23669417798885076
