tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate,task,arm,pad,condition
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,2,0.01947476901113987,measured,0.15885838499282456,0.04216077913792237,0.17130516939008084,0.008193417301633523,0.24611504304152954,0.9701871678801856,0.055583953857421875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,3,0.01947476901113987,measured,0.1323697226515558,0.048017320546948065,0.13046369093370072,0.008193417301633523,0.3680512194843663,0.9333496114808176,0.05220794677734375,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,4,0.01947476901113987,measured,0.1595499118864425,0.05290445616554616,0.15773784132539717,0.008193417301633523,0.3353948280303535,0.9444591853683345,0.05292510986328125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,5,0.01947476901113987,measured,0.14513045395884958,0.06963262297600932,0.1490826886214104,0.008193417301633523,0.46707383412148906,0.8883115150051795,0.051761627197265625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,6,0.01947476901113987,measured,0.1770803807315825,0.043158682287110964,0.18459323089762847,0.008193417301633523,0.23380425206822486,0.9723715461038003,0.053314208984375,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,7,0.01947476901113987,measured,0.14518575265296763,0.06889237736192844,0.1554834074682732,0.008193417301633523,0.4430850756569831,0.8972241740050508,0.0557861328125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,8,0.01947476901113987,measured,0.14954417859287364,0.06664271337275945,0.15555631260535455,0.008193417301633523,0.42841535811795184,0.9053176200413823,0.054988861083984375,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,9,0.01947476901113987,measured,0.12439998747083114,0.05121977226208749,0.12297966331312843,0.008193417301633523,0.4164897746650697,0.914324317277646,0.055492401123046875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,10,0.01947476901113987,measured,0.15821211017268952,0.041882593544940123,0.1555597560936119,0.008193417301633523,0.2692379738591709,0.964506000995447,0.054386138916015625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,11,0.01947476901113987,measured,0.1523956924861347,0.05574618848332779,0.1459894845619789,0.008193417301633523,0.3818507110303499,0.9310820120477429,0.05411529541015625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,12,0.01947476901113987,measured,0.13620150091020777,0.059085748069625486,0.1367234277064748,0.008193417301633523,0.43215525722513176,0.9062704005234133,0.05460357666015625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,13,0.01947476901113987,measured,0.1528178891949759,0.05174363915356023,0.14573643466231348,0.008193417301633523,0.35504943752123885,0.9410165383507944,0.055759429931640625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,14,0.01947476901113987,measured,0.14398437186752797,0.06489890544496615,0.14342722402467178,0.008193417301633523,0.45248665925061765,0.8980315562246285,0.054576873779296875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,15,0.01947476901113987,measured,0.1367020377445293,0.05027978079071472,0.1341593356571569,0.008193417301633523,0.3747766083072259,0.9312537890288417,0.052036285400390625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,16,0.01947476901113987,measured,0.13383873237240043,0.048553844644679524,0.13106342220272268,0.008193417301633523,0.37046068100685087,0.933021921425992,0.0506744384765625,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,17,0.01947476901113987,measured,0.15555681890437156,0.04859374613985406,0.14678644856161654,0.008193417301633523,0.33105062909894445,0.9499765812933897,0.053424835205078125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,18,0.01947476901113987,measured,0.14430279837843935,0.056093102371554,0.1464638217297364,0.008193417301633523,0.38298264860708936,0.925674345892053,0.05126953125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,19,0.01947476901113987,measured,0.1123642007688456,0.05230632244335811,0.11259478158904626,0.008193417301633523,0.46455370048856826,0.8918756005842348,0.0529022216796875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,20,0.01947476901113987,measured,0.11262022023048522,0.04941108468814893,0.11419168338222557,0.008193417301633523,0.43270300624543795,0.9051737824880859,0.0547637939453125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,21,0.01947476901113987,measured,0.16614289322570008,0.03986379351517593,0.16838402782575818,0.008193417301633523,0.2367433184113506,0.9716880516727164,0.053432464599609375,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,22,0.01947476901113987,measured,0.1591954931868677,0.05689803932601222,0.16827272490446363,0.008193417301633523,0.3381298981042697,0.941112434878264,0.055011749267578125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,23,0.01947476901113987,measured,0.13602142693382888,0.06219053344075736,0.13643206278878198,0.008193417301633523,0.4558351766371965,0.8957980463239519,0.053356170654296875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,24,0.01947476901113987,measured,0.1476559364288064,0.065481905200482,0.14669551911148468,0.008193417301633523,0.4463797230934581,0.9010418830615221,0.056507110595703125,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,25,0.01947476901113987,measured,0.11941511536063067,0.048462754680158524,0.13007546155814648,0.008193417301633523,0.37257415118317355,0.9280564273543396,0.049678802490234375,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,26,0.01947476901113987,measured,0.15629763238030653,0.0539778445143436,0.153116118971584,0.008193417301633523,0.3525288184976039,0.9393380482105481,0.0542449951171875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,27,0.01947476901113987,measured,0.1306508999882416,0.044345875360008565,0.13552015447515567,0.008193417301633523,0.3272271606494595,0.9451353874439197,0.05498504638671875,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,28,0.01947476901113987,measured,0.16734859435117616,0.042841099072155754,0.16064277644848357,0.008193417301633523,0.26668549946052356,0.9667007226891429,0.050075531005859375,hopper,B,0,hopper
HopperHop_weighted_mle_s103_final,HopperHop,weighted_mle,103,4,2048,0,29,0.01947476901113987,measured,0.14947679598241237,0.04740704315461834,0.1498107853444746,0.008193417301633523,0.31644612933103744,0.9498215404863886,0.052761077880859375,hopper,B,0,hopper
