cell,seed,coord,median_sigma,mean_sigma,p95_sigma,max_sigma,sat95,sat99
PW_noent,307,8,0.8252459168434143,1.4713516235351562,4.250372409820557,138.4467010498047,0.6494898930389145,0.49328988084434117
PW_noent,307,9,0.9445429444313049,1.7711683511734009,4.528445243835449,131.34278869628906,0.5922708328843366,0.47008267231074785
PW_noent,307,10,1.4349610805511475,282.3592224121094,109.77657318115234,639493.25,0.7322627072488327,0.581628192166706
PW_noent,307,11,5.0713090896606445,17.19603157043457,69.10569763183594,2040.4239501953125,0.7982009550964736,0.7173777729066139
PW_noent,307,12,0.5756844282150269,0.8955843448638916,3.1511571407318115,7.5044379234313965,0.48947309680259093,0.31214585948748536
PW_noent,307,13,0.7524355053901672,0.878980815410614,2.053845167160034,5.0634965896606445,0.4304670916547342,0.2386590287928729
PW_noent,307,14,1.1997735500335693,1.5444692373275757,3.978889226913452,8.169739723205566,0.3294063900710153,0.18696634463452577
PW_noent,307,15,0.8951289653778076,1.1565991640090942,2.713414192199707,28.155439376831055,0.3096962865426765,0.16773213971300685
PW_noent,308,0,0.44089066982269287,0.6315122246742249,1.81440269947052,5.791009902954102,0.602042607154893,0.36436406758527545
PW_noent,308,1,0.34696343541145325,0.5475273728370667,1.799418568611145,5.681857585906982,0.324252946788253,0.17920544819610082
PW_noent,308,2,0.4701647162437439,0.5501113533973694,1.108939290046692,2.482325792312622,0.5175868861190974,0.328306123803702
PW_noent,308,3,0.6229991912841797,0.72946697473526,1.391984224319458,14.77104663848877,0.4041084882710735,0.23666921778061936
PW_noent,308,4,0.8121163845062256,1.119014024734497,2.8456342220306396,9.796217918395996,0.6380733010431322,0.4982888981557118
PW_noent,308,5,1.8055139780044556,2.191133737564087,4.420080184936523,11.43893051147461,0.8534712162914847,0.7732046054932579
PW_noent,308,6,0.9589616656303406,1.110525131225586,2.329730749130249,6.607294082641602,0.8847920738584284,0.8219023140244578
PW_noent,308,7,0.8248448967933655,1.0290776491165161,2.3218634128570557,7.105027675628662,0.556437743571094,0.4077954156941137
PW_noent,308,8,0.31897780299186707,0.3872610032558441,0.8019432425498962,3.1149556636810303,0.520611501558061,0.20603421160560995
PW_noent,308,9,1.0002343654632568,1.2494536638259888,2.7662596702575684,7.797533988952637,0.8608395706727333,0.7837243107119877
PW_noent,308,10,0.3702700138092041,0.5331293940544128,1.5011764764785767,4.064567565917969,0.3637645881701043,0.1885332541916639
PW_noent,308,11,0.8217993974685669,1.0276472568511963,2.3710365295410156,10.222466468811035,0.8168998447665325,0.6242984093979874
PW_noent,308,12,0.7720017433166504,0.8955714702606201,1.9427584409713745,7.909185886383057,0.5244498910316322,0.3418639584010284
PW_noent,308,13,0.7100358009338379,0.8336225152015686,1.7048691511154175,9.233514785766602,0.45057276433669413,0.29913512739583653
PW_noent,308,14,1.0243219137191772,1.7038828134536743,5.057187080383301,26.868026733398438,0.5633177175975569,0.40777091378794156
PW_noent,308,15,0.880052387714386,0.9616794586181641,1.7411448955535889,2.7303757667541504,0.3905356771170636,0.24678599406280374
WML_ent,301,0,2.2492780685424805,9.633400917053223,48.35667419433594,243.04452514648438,0.5483996599404873,0.4399893962797492
WML_ent,301,1,21.601490020751953,29.84516716003418,77.55853271484375,362.18988037109375,0.8853577845262928,0.8377333710219409
WML_ent,301,2,4.673189163208008,5.802303791046143,13.824183464050293,78.7495346069336,0.8106986869817184,0.7235110837314949
WML_ent,301,3,2.45733642578125,4.7851972579956055,17.133304595947266,81.97177124023438,0.9068468115785414,0.8495950679061619
WML_ent,301,4,4.182225227355957,7.8077874183654785,27.82139015197754,121.95933532714844,0.6588719197088388,0.5432326620176627
WML_ent,301,5,15.693988800048828,25.524057388305664,81.836181640625,237.66026306152344,0.8788340936449389,0.8277126601676367
WML_ent,301,6,18.392414093017578,33.776859283447266,137.58786010742188,439.03363037109375,0.8964370079137263,0.8514209321967471
WML_ent,301,7,2.1581244468688965,3.290085554122925,10.286528587341309,34.318885803222656,0.8106363891290774,0.7176234918374856
WML_ent,301,8,46.772438049316406,84.80838012695312,273.208251953125,1446.1793212890625,0.9447286382502676,0.9175587302866198
WML_ent,301,9,9.572697639465332,15.970694541931152,48.736751556396484,131.89071655273438,0.8486473855597475,0.7840971737767001
WML_ent,301,10,17.587656021118164,31.09000587463379,113.47132873535156,340.35528564453125,0.8990289563267823,0.8509985527351883
WML_ent,301,11,9.488903999328613,15.926105499267578,52.88663864135742,180.93096923828125,0.8605551953446112,0.7995280365629694
WML_ent,301,12,6.607489585876465,9.75475025177002,29.5999755859375,86.67993927001953,0.7880407316289485,0.7081241170129676
WML_ent,301,13,17.995079040527344,24.71912956237793,63.8726692199707,251.05673217773438,0.8976230674776705,0.8534191455166691
WML_ent,301,14,6.02504301071167,7.828122615814209,19.65673065185547,70.81171417236328,0.7774463058463738,0.6841656167891447
WML_ent,301,15,7.669717788696289,9.92896556854248,24.097566604614258,117.19412231445312,0.7977883776240281,0.7098831563247884
WML_ent,302,0,0.11718975007534027,13.728744506835938,7.2075934410095215,6872.56787109375,0.08290733825629328,0.06671844229856337
WML_ent,302,1,0.9310450553894043,6.192067623138428,18.224674224853516,4843.13232421875,0.4275356332842793,0.2574052989408504
WML_ent,302,2,2.082812786102295,3.6619012355804443,12.460561752319336,62.4047737121582,0.5134751472172459,0.3804880482914435
WML_ent,302,3,1.3689124584197998,3.7872180938720703,14.769636154174805,121.48511505126953,0.3825064828924321,0.2650889477028415
WML_ent,302,4,0.8953197002410889,2.4802277088165283,8.619072914123535,775.1856689453125,0.43442572732156454,0.2612497044249822
WML_ent,302,5,0.6338804364204407,1.1457842588424683,2.8899827003479004,90.10515594482422,0.15085935581175483,0.06841632675638755
WML_ent,302,6,1.6192048788070679,2.9449386596679688,9.414607048034668,125.623779296875,0.43888787296571863,0.29221628814459216
WML_ent,302,7,1.3177826404571533,1.7821474075317383,4.765626430511475,15.577004432678223,0.38647060285860285,0.2509282804135701
WML_ent,302,8,1.8126591444015503,4.278802394866943,17.23283576965332,104.99109649658203,0.5527091223095317,0.4048854587684416
WML_ent,302,9,3.8327412605285645,6.552860736846924,16.43213653564453,270.73626708984375,0.6840178986718688,0.5632134902293932
WML_ent,302,10,2.3996329307556152,10.911537170410156,27.12346076965332,853.9876708984375,0.5922054110194178,0.4608812023968761
WML_ent,302,11,2.7524027824401855,5.526522159576416,19.42827606201172,181.31179809570312,0.6006558922407522,0.4691819773665415
WML_ent,302,12,0.8627117872238159,4.635697841644287,16.501934051513672,336.93060302734375,0.2818301561078083,0.16138308558166906
WML_ent,302,13,2.697227954864502,3.8372879028320312,7.7769036293029785,209.96673583984375,0.6375305793420446,0.5113665606574659
WML_ent,302,14,4.800330638885498,143.90733337402344,428.4609375,20426.5390625,0.5432102017618401,0.4893346954360888
WML_ent,302,15,4.319358825683594,8.928569793701172,31.494905471801758,343.9371032714844,0.6533517791116584,0.5451595851509731
WML_ent,303,0,1.2642643451690674,13.451691627502441,59.86062240600586,839.0307006835938,0.6622786283897272,0.5340697537316227
WML_ent,303,1,4.314348220825195,12.54360580444336,28.640594482421875,1570.3941650390625,0.657040129166443,0.5363257517804464
WML_ent,303,2,1.8675174713134766,5.103059768676758,20.787485122680664,168.65708923339844,0.5119584255900286,0.3762688979999862
WML_ent,303,3,6.794469356536865,10.488183975219727,30.534887313842773,89.76233673095703,0.7888365412049388,0.7035778344120341
WML_ent,303,4,3.5508248805999756,28.43241310119629,90.76325988769531,8711.5732421875,0.7612876903025846,0.6350186427468759
WML_ent,303,5,1.2394638061523438,2.7658069133758545,10.343379020690918,98.00173950195312,0.3128882807659698,0.2107281259850342
WML_ent,303,6,1.4194589853286743,5.136031627655029,22.072696685791016,226.91717529296875,0.42987926600437953,0.3258963627626607
WML_ent,303,7,2.1225733757019043,6.950999736785889,32.71250534057617,337.34234619140625,0.5168530690528591,0.3896315321455224
WML_ent,303,8,0.8771618604660034,3.1580617427825928,13.277965545654297,147.56275939941406,0.764591526984462,0.5101911023426682
WML_ent,303,9,2.6141421794891357,5.276455402374268,20.68954086303711,156.9368896484375,0.522292455747848,0.4143090140889871
WML_ent,303,10,4.377546310424805,29.80370330810547,106.67697143554688,2121.5498046875,0.8958954499521687,0.8393680205266753
WML_ent,303,11,5.79379940032959,10.013163566589355,32.328697204589844,155.48451232910156,0.7993635116198958,0.7085355747572596
WML_ent,303,12,1.23311185836792,2.3681657314300537,8.313986778259277,376.8953552246094,0.48687030401635717,0.30713217578894786
WML_ent,303,13,0.9136072397232056,1.815940499305725,5.434037208557129,150.77688598632812,0.36066224766442323,0.2250614518645627
WML_ent,303,14,5.049981117248535,28.044553756713867,141.83294677734375,1984.647705078125,0.6957542460703087,0.5916008251762459
WML_ent,303,15,2.398163318634033,4.591023921966553,16.32098388671875,61.71382522583008,0.6895446983846995,0.5822155620709281
WML_ent,304,0,7.628416538238525,187.12933349609375,690.237548828125,99286.609375,0.7484539587010559,0.6187641514259238
WML_ent,304,1,6.702519416809082,31.721853256225586,90.76227569580078,9850.0712890625,0.820122051173954,0.7233646805123963
WML_ent,304,2,7.6038713455200195,80.15948486328125,265.8641052246094,11651.8046875,0.7086441292524269,0.6168983418761322
WML_ent,304,3,7.790168762207031,93.3115463256836,487.1314392089844,4544.93310546875,0.6895033632069151,0.6022011275991458
WML_ent,304,4,4.041196823120117,52.26493835449219,111.98766326904297,19955.71875,0.7449211220286772,0.6501182862305702
WML_ent,304,5,1.5744843482971191,5.557837963104248,11.811117172241211,426.9038391113281,0.7024742126953303,0.5354903742599494
WML_ent,304,6,10.079431533813477,18.50662612915039,59.46504211425781,428.800537109375,0.7844875959031435,0.7182656725719401
WML_ent,304,7,1.304560661315918,2.8284502029418945,10.453413963317871,62.9135627746582,0.4435595736603725,0.3033587356698085
WML_ent,304,8,4.962772369384766,77.01153564453125,204.13206481933594,10445.1591796875,0.8061118076667398,0.7020497900059061
WML_ent,304,9,2.8380537033081055,11.939433097839355,49.88187026977539,489.54827880859375,0.6512669285499701,0.5355182290329862
WML_ent,304,10,6.791937828063965,17.95307159423828,69.87001037597656,592.0950317382812,0.791268795736043,0.6985993541452031
WML_ent,304,11,2.061277389526367,6.003289699554443,25.44575309753418,154.81578063964844,0.6253622646909744,0.4939830890513756
WML_ent,304,12,4.531825065612793,17.976945877075195,59.776119232177734,1581.133056640625,0.6864126736030821,0.5874218113527062
WML_ent,304,13,2.3528106212615967,11.754216194152832,32.563682556152344,2038.7581787109375,0.6196107456486921,0.4834656319178179
WML_ent,304,14,2.340676784515381,14.445683479309082,37.7435188293457,5395.52978515625,0.5746256283283048,0.45505267925285375
WML_ent,304,15,1.0537487268447876,7.37493896484375,18.860340118408203,1333.6114501953125,0.3003500710643095,0.20587289140757215
WML_ent,305,0,0.8966903686523438,2.210282564163208,8.255461692810059,65.75848388671875,0.5865040129401788,0.409549530770901
WML_ent,305,1,2.901488780975342,5.6170125007629395,19.537256240844727,91.4384765625,0.5727547301012873,0.4572636942078116
WML_ent,305,2,10.390081405639648,29.971633911132812,103.81318664550781,836.172119140625,0.770592663484031,0.6938044788078431
WML_ent,305,3,2.3059630393981934,4.528844833374023,15.049847602844238,145.19081115722656,0.5606539489939627,0.40192622154728674
WML_ent,305,4,2.435535430908203,5.4529805183410645,20.29917335510254,338.15362548828125,0.8316741002574837,0.7402596336028765
WML_ent,305,5,1.426600456237793,6.235047817230225,26.137187957763672,252.54052734375,0.3959689537417203,0.27416639938940324
WML_ent,305,6,6.032174110412598,20.10576820373535,80.48146057128906,1284.097412109375,0.7519965457721071,0.6564299784246239
WML_ent,305,7,4.091766834259033,8.450902938842773,33.95928192138672,131.76332092285156,0.9153082652538834,0.8714291155915269
WML_ent,305,8,19.59349822998047,53.75593948364258,237.4912872314453,671.8045043945312,0.8972347137184071,0.8167475469233342
WML_ent,305,9,8.370050430297852,16.66169548034668,59.50914764404297,361.4828186035156,0.7607608818391256,0.6567691988602938
WML_ent,305,10,5.756436347961426,17.149629592895508,68.62238311767578,470.2650451660156,0.6952794514820845,0.6068280142829225
WML_ent,305,11,3.524524211883545,16.460012435913086,68.14410400390625,673.68212890625,0.7446938124418564,0.6536293449093016
WML_ent,305,12,8.19721794128418,26.70792579650879,113.89907836914062,781.7222900390625,0.8068975846051302,0.7262536484608848
WML_ent,305,13,1.0088977813720703,2.951681137084961,10.78031063079834,111.6748275756836,0.3383051768205207,0.2157138400366313
WML_ent,305,14,2.408195734024048,5.035231113433838,18.392995834350586,61.28269577026367,0.5408847281754031,0.4166763847916779
WML_ent,305,15,5.727655410766602,26.136037826538086,135.56475830078125,1103.6463623046875,0.6941906778596976,0.5824652675477788
WML_ent,306,0,0.3805159628391266,1.9547041654586792,7.538363933563232,92.30571746826172,0.5345708075831342,0.33760379413684255
WML_ent,306,1,1.32352614402771,7.394175052642822,45.47508239746094,191.49871826171875,0.45298579756000046,0.32111243557054886
WML_ent,306,2,5.7084550857543945,25.0689754486084,114.53134155273438,666.2493286132812,0.716852450620192,0.608946827434664
WML_ent,306,3,0.8473223447799683,3.4159228801727295,14.451642990112305,229.92625427246094,0.3592296017486625,0.22637098499722055
WML_ent,306,4,2.9739441871643066,9.798418998718262,47.571800231933594,209.7023162841797,0.5942072321566961,0.4826068934493016
WML_ent,306,5,5.258174419403076,13.549309730529785,52.436134338378906,431.0745849609375,0.755191666650923,0.6500074195956494
WML_ent,306,6,6.2856831550598145,28.413286209106445,91.88213348388672,1225.806640625,0.6148663788370733,0.5444988912889707
WML_ent,306,7,1.4685356616973877,15.49421215057373,14.159111022949219,3263.760986328125,0.39568360022378074,0.28620887466384787
WML_ent,306,8,1.925245761871338,9.170817375183105,36.1430549621582,533.4557495117188,0.6307663796250406,0.437581333042022
WML_ent,306,9,4.589821815490723,13.216870307922363,57.908416748046875,306.4147644042969,0.6806754852313132,0.574303298159616
WML_ent,306,10,2.1870365142822266,5.824187755584717,23.48026466369629,263.5509948730469,0.5877956277754482,0.4428388540608305
WML_ent,306,11,1.5384665727615356,16.935213088989258,79.71209716796875,930.0667114257812,0.5788846194079162,0.4629730555696899
WML_ent,306,12,1.9562089443206787,12.118693351745605,51.68081283569336,1773.698486328125,0.49657856918573867,0.3903813408531153
WML_ent,306,13,3.3727633953094482,11.99849796295166,49.90668869018555,504.6811218261719,0.6647427514855738,0.5637148518437622
WML_ent,306,14,4.303027153015137,88.43885040283203,51.864280700683594,22339.80859375,0.7537596301575177,0.6498232445390224
WML_ent,306,15,3.284972667694092,12.555920600891113,47.177852630615234,2420.459228515625,0.8370270348008604,0.7727671793667158
WML_ent,307,0,0.1569713056087494,0.3133790194988251,1.0178173780441284,15.825140953063965,0.23946109525617013,0.06525087709525675
WML_ent,307,1,0.5847164392471313,0.9766586422920227,3.1066861152648926,26.264543533325195,0.14630738210826863,0.06577536222823639
WML_ent,307,2,5.123726844787598,17.83028221130371,77.07241821289062,991.965576171875,0.6628289309622116,0.559831312366358
WML_ent,307,3,3.834226131439209,8.632794380187988,27.352066040039062,228.93716430664062,0.6923460103237437,0.5624499371772195
WML_ent,307,4,7.413662910461426,12.735599517822266,45.33879852294922,107.185791015625,0.8029285118609123,0.7199270110979444
WML_ent,307,5,2.8372292518615723,4.011224269866943,10.818756103515625,25.824386596679688,0.5946915543578551,0.46480814012868366
WML_ent,307,6,8.305767059326172,19.885377883911133,81.30474090576172,485.00238037109375,0.749114786971516,0.6604558847763692
WML_ent,307,7,5.54769229888916,19.640588760375977,84.86214447021484,326.1025695800781,0.6106897676438146,0.5333434654006292
WML_ent,307,8,1.5544729232788086,5.8987908363342285,22.409103393554688,302.43377685546875,0.9128187156243467,0.8446364593616768
WML_ent,307,9,2.994770050048828,4.23036527633667,11.309046745300293,51.28386306762695,0.8702355545494062,0.8088381496728071
WML_ent,307,10,78.93953704833984,589.6764526367188,3177.355712890625,23603.998046875,0.9349314157931051,0.9080308299879758
WML_ent,307,11,1.3619496822357178,2.684859037399292,8.779632568359375,101.04447937011719,0.397906509532905,0.2727239530408623
WML_ent,307,12,1.7466822862625122,4.047931671142578,15.540678024291992,93.19205474853516,0.4326381466173796,0.3279406638824173
WML_ent,307,13,3.3455944061279297,6.08660888671875,20.744613647460938,146.2083282470703,0.5565161515394207,0.44545597874141113
WML_ent,307,14,6.920555591583252,14.578267097473145,51.627655029296875,476.38507080078125,0.7741613843829042,0.6588538073559614
WML_ent,307,15,71.61387634277344,1283.1156005859375,8040.8896484375,48949.25,0.8880600012592398,0.8533561558009755
WML_ent,308,0,1.0449672937393188,5.406774520874023,22.536911010742188,282.5337829589844,0.5752789498079497,0.38027327736483496
WML_ent,308,1,1.2123194932937622,36.74351501464844,52.10108947753906,9985.1298828125,0.4762718003075159,0.358228130246163
WML_ent,308,2,6.2356109619140625,9.653319358825684,29.36599349975586,102.88788604736328,0.7594406688625646,0.6524979485828933
WML_ent,308,3,4.563241958618164,16.92546272277832,74.40848541259766,928.7470703125,0.6557248504686889,0.5535766831729682
WML_ent,308,4,0.44503551721572876,2.472783327102661,8.412572860717773,503.14434814453125,0.17936351881404025,0.12578082720006406
WML_ent,308,5,2.977262020111084,7.5677642822265625,30.786666870117188,237.36773681640625,0.591872454582815,0.45577971237405107
WML_ent,308,6,2.090607166290283,6.097701549530029,26.715911865234375,153.0767364501953,0.4479012571307564,0.3656966827658983
WML_ent,308,7,1.3440901041030884,39.335418701171875,42.34595489501953,9909.6845703125,0.4632946691754223,0.3178704166203996
WML_ent,308,8,8.377191543579102,218.76612854003906,782.2764282226562,23888.83984375,0.7113943142612486,0.6251185955983285
WML_ent,308,9,2.3967084884643555,9.265482902526855,35.387977600097656,405.649658203125,0.683262960815371,0.5649853457968305
WML_ent,308,10,6.856548309326172,53.73466873168945,270.0958557128906,2592.427734375,0.6684040990474313,0.5783587497442811
WML_ent,308,11,0.8037987947463989,3.23653244972229,15.040899276733398,101.0973892211914,0.5693343238543412,0.33675808901882204
WML_ent,308,12,4.045133590698242,29.637136459350586,145.06214904785156,1846.754638671875,0.5947811644461583,0.5014293998614113
WML_ent,308,13,1.7780250310897827,8.173251152038574,32.94912338256836,396.73992919921875,0.42181981053767553,0.3322422896616814
WML_ent,308,14,5.878843307495117,13.752789497375488,49.02523422241211,1533.445068359375,0.6891746322799294,0.5917013101413532
WML_ent,308,15,3.3863048553466797,6.7258148193359375,17.90169906616211,572.3308715820312,0.5961813592133768,0.4680460673414956
WML_noent,301,0,1.2091853618621826,1.7102861404418945,5.023241996765137,13.07878589630127,0.6051526938550457,0.42753678935821887
WML_noent,301,1,13.5802583694458,57.99522018432617,273.2485046386719,1492.34326171875,0.8032684258023037,0.7405078880407711
WML_noent,301,2,3.33103084564209,5.1537346839904785,15.252337455749512,68.49320983886719,0.6022521271588327,0.4832520733439017
WML_noent,301,3,1.0744062662124634,1.2411164045333862,2.9291746616363525,14.729774475097656,0.32715398202311613,0.1691698294069989
WML_noent,301,4,8.882322311401367,20.777482986450195,84.60456848144531,293.6715393066406,0.8456840274895678,0.7768749457049532
WML_noent,301,5,229.42263793945312,7349.92529296875,36313.6171875,577926.875,0.8688875069827118,0.8424201400515616
WML_noent,301,6,4.6735992431640625,9.525146484375,37.22723388671875,266.39984130859375,0.680461344399859,0.571020113702048
WML_noent,301,7,1.3228315114974976,2.093532085418701,6.072333335876465,41.1845817565918,0.8091147087621132,0.7042654292129513
WML_noent,301,8,36.675758361816406,187.09230041503906,941.9090576171875,6781.21337890625,0.9208201450309526,0.8695365585364505
WML_noent,301,9,4.714191436767578,12.387194633483887,51.83555221557617,348.9053955078125,0.6411392862448463,0.5400099900972698
WML_noent,301,10,2.0052576065063477,9.088709831237793,50.13483810424805,218.37881469726562,0.5128316857167787,0.38478140824165646
WML_noent,301,11,5.838086128234863,11.378640174865723,41.62857437133789,256.2327575683594,0.855765145792755,0.789033895393017
WML_noent,301,12,1.6886368989944458,3.744187116622925,15.161547660827637,73.60067749023438,0.47053464972584136,0.34820400291888637
WML_noent,301,13,3.9825282096862793,10.65797233581543,44.07907485961914,204.46600341796875,0.6223639958214315,0.5149969550309149
WML_noent,301,14,3.0598788261413574,8.907597541809082,36.42979431152344,190.0733642578125,0.5929155517393729,0.46488781474063073
WML_noent,301,15,7.224886417388916,34.410823822021484,119.65396118164062,2008.44677734375,0.6928689226005192,0.6027420288058144
WML_noent,302,0,0.6633216142654419,92.26068115234375,437.1581115722656,18356.310546875,0.4248348893086815,0.3644120274609836
WML_noent,302,1,3.957770347595215,7.0367350578308105,25.96516990661621,158.11558532714844,0.6200545666490452,0.49942862598996834
WML_noent,302,2,1.277864933013916,2.358337640762329,8.103287696838379,36.01640319824219,0.5932059705043888,0.4099860256919346
WML_noent,302,3,1.1414427757263184,2.3553502559661865,8.73617172241211,42.10836410522461,0.4267243482112484,0.29047402021945723
WML_noent,302,4,0.8630123734474182,4.791161060333252,18.799142837524414,257.0857849121094,0.27972507445525374,0.2154950030399374
WML_noent,302,5,1.4388680458068848,2.3985748291015625,7.164857864379883,38.19031524658203,0.4260231275407212,0.27104236374333635
WML_noent,302,6,1.9452412128448486,3.7832088470458984,13.40125560760498,85.78496551513672,0.5373274468670207,0.3866696195644436
WML_noent,302,7,3.0119996070861816,6.096225738525391,19.217838287353516,120.34590911865234,0.7427217847321886,0.6376315353622378
WML_noent,302,8,7.634364128112793,1664.53125,4614.302734375,532556.375,0.6407523012325755,0.5524758034177862
WML_noent,302,9,1.7530109882354736,5.594877243041992,18.577892303466797,637.5526123046875,0.5125401267511008,0.39267148566865817
WML_noent,302,10,2.0691676139831543,3.3608322143554688,11.161174774169922,38.15139389038086,0.5873647539192567,0.43144425611074544
WML_noent,302,11,0.8578972816467285,1.2242636680603027,3.3665404319763184,17.872840881347656,0.5076139077002045,0.31833996794866726
WML_noent,302,12,1.1392805576324463,3.423264265060425,14.325984001159668,96.02802276611328,0.41407906106989417,0.3185521282686627
WML_noent,302,13,0.7971423864364624,1.3327728509902954,4.0434088706970215,23.529905319213867,0.4062641005934376,0.25744565264856306
WML_noent,302,14,1.8061697483062744,3.408548355102539,11.664779663085938,56.74580383300781,0.6171054990774884,0.507899346547411
WML_noent,302,15,2.405332565307617,7.3857293128967285,29.97496795654297,87.59101867675781,0.5432630292990486,0.4357563502458807
WML_noent,303,0,2.2037360668182373,71.22140502929688,233.7592010498047,7761.54296875,0.7131689699081075,0.5840041695501584
WML_noent,303,1,2.283719539642334,13.04942798614502,51.210941314697266,1402.1240234375,0.559991693903266,0.432724646904098
WML_noent,303,2,8.022661209106445,133.7826690673828,435.97381591796875,25550.78515625,0.7050372821690973,0.6247684290482167
WML_noent,303,3,5.880877494812012,12.585384368896484,46.236358642578125,483.7581787109375,0.7249020289740299,0.6304635889302602
WML_noent,303,4,2.824367046356201,527.8275146484375,246.9091033935547,1369983.375,0.4989086483853698,0.4439640897100891
WML_noent,303,5,19.373369216918945,75.9544906616211,259.92144775390625,11752.34375,0.7718508084158712,0.7188250995742117
WML_noent,303,6,3.205900192260742,19.54197120666504,80.67491149902344,1719.984130859375,0.7260170531435013,0.6165294712115632
WML_noent,303,7,8.093770980834961,28.347524642944336,118.38504791259766,3696.20751953125,0.7239644208059194,0.6459484571246007
WML_noent,303,8,3.05548095703125,29.951766967773438,80.75923919677734,5768.21142578125,0.7350381457252565,0.5920166900903509
WML_noent,303,9,3.9560155868530273,11.72995376586914,45.342185974121094,3264.3369140625,0.6676087582585696,0.5545258192484538
WML_noent,303,10,2.1763808727264404,16.54164695739746,64.29937744140625,1166.401123046875,0.7837315407930747,0.6963703210562687
WML_noent,303,11,1.5346581935882568,3.771188974380493,12.860146522521973,70.67572021484375,0.5277016979405326,0.4037328854288706
WML_noent,303,12,7.40678071975708,20.905479431152344,81.04446411132812,1067.013427734375,0.845446882702752,0.7786690103637852
WML_noent,303,13,3.1235556602478027,8.492339134216309,35.03136444091797,314.3526916503906,0.608559709184044,0.48516765996997235
WML_noent,303,14,2.796269416809082,6.637121200561523,24.71282386779785,150.5531005859375,0.5617211166240026,0.44378641823554793
WML_noent,303,15,9.584229469299316,32.53727340698242,147.5972900390625,902.2806396484375,0.7873147957533497,0.7201855865439021
WML_noent,304,0,0.10015898942947388,5.414645671844482,0.6289792656898499,5966.99609375,0.029026103913573176,0.02267898491922218
WML_noent,304,1,4.038745880126953,28.329811096191406,117.97894287109375,3710.457763671875,0.655106591834712,0.5572988092428545
WML_noent,304,2,7.5932416915893555,40.1772575378418,188.41722106933594,1239.49169921875,0.7106777929750407,0.6302460076454028
WML_noent,304,3,1.317605972290039,3.4399921894073486,13.002595901489258,205.71707153320312,0.7817056579244143,0.6069018251085679
WML_noent,304,4,0.28268298506736755,2.186713457107544,11.02152156829834,135.41981506347656,0.23404370931142413,0.13228565008046908
WML_noent,304,5,15.172165870666504,36.21843719482422,134.04270935058594,845.797607421875,0.836675327506797,0.7862358338549132
WML_noent,304,6,0.7432509660720825,9.855834007263184,41.7220458984375,749.5313110351562,0.31401616663967385,0.2496000186763311
WML_noent,304,7,2.5634236335754395,7.4358744621276855,33.26771545410156,172.9521942138672,0.4928438843123725,0.39183983477673817
WML_noent,304,8,2.4101076126098633,8.385810852050781,26.195531845092773,735.987060546875,0.6263791609867897,0.46911528505838396
WML_noent,304,9,2.669372320175171,8.144927024841309,28.2213077545166,613.8800659179688,0.6234925999501009,0.46605781871959145
WML_noent,304,10,10.540340423583984,37.568904876708984,160.04653930664062,750.4581298828125,0.8655913069273083,0.815758825135072
WML_noent,304,11,2.5790703296661377,96.68486785888672,81.34490966796875,11909.8955078125,0.7856143338470778,0.693310457899492
WML_noent,304,12,2.362842559814453,11.44433307647705,50.94514465332031,926.5223999023438,0.5121201012395846,0.412889975330069
WML_noent,304,13,6.7522993087768555,48.37569046020508,233.7313232421875,5321.6162109375,0.779296606822907,0.6883950106275165
WML_noent,304,14,2.822619915008545,14.5709228515625,67.54774475097656,659.0978393554688,0.539477013241188,0.4386727906123871
WML_noent,304,15,6.623211860656738,25.904218673706055,124.60159301757812,869.899169921875,0.7656204251729264,0.6757804627641133
WML_noent,305,0,2.0802268981933594,11.49847412109375,47.37187194824219,622.7388305664062,0.6213771214921491,0.5204407032530546
WML_noent,305,1,2.8284244537353516,16.435354232788086,82.72312927246094,179.59474182128906,0.7879792044002013,0.6571125529503691
WML_noent,305,2,18.986873626708984,87.92623138427734,340.29620361328125,7778.34814453125,0.8348843631156022,0.7869975995022017
WML_noent,305,3,1.4519097805023193,16.822500228881836,60.88717269897461,2304.882568359375,0.7804003111188926,0.6691433777027722
WML_noent,305,4,13.714566230773926,57.71165084838867,239.15921020507812,4956.31689453125,0.8107293687694236,0.7545757151097746
WML_noent,305,5,12.438858985900879,21.6257381439209,75.37327575683594,388.794189453125,0.7741802444535267,0.7162163943331024
WML_noent,305,6,65.24105834960938,235.8677215576172,1026.244873046875,7631.58544921875,0.884572017067332,0.8557851297540747
WML_noent,305,7,10.571940422058105,27.625442504882812,102.69087982177734,1179.898681640625,0.7977852957813862,0.729622764898027
WML_noent,305,8,19.30571174621582,349.6280517578125,723.2498779296875,73852.984375,0.8856827857822959,0.8211223910409261
WML_noent,305,9,4.356052875518799,18.7751407623291,73.80645751953125,1237.2437744140625,0.6322799513104896,0.5265708386459345
WML_noent,305,10,15.53110122680664,243.1622772216797,1129.5035400390625,28556.625,0.7446457570879073,0.6770933888110141
WML_noent,305,11,10.060688972473145,24.59771156311035,95.82263946533203,592.6649169921875,0.8201973172499661,0.7584955457371837
WML_noent,305,12,1.1634135246276855,5.690491199493408,20.661354064941406,411.80401611328125,0.7338755141141858,0.5657923157790373
WML_noent,305,13,4.708155632019043,24.56232452392578,113.07140350341797,995.6881103515625,0.6779689337438368,0.5651970973879382
